tick,robot_id,neighbor_count,stopped,swarm_size
1710,fb47,1,1,50
1710,fb48,1,1,50
1710,fb49,1,1,50
1715,fb0,1,1,50
1715,fb1,1,1,50
1715,fb2,1,1,50
1715,fb3,1,1,50
1715,fb4,1,1,50
1715,fb5,1,0,50
1715,fb6,3,1,50
1715,fb7,3,1,50
1715,fb8,1,1,50
1715,fb9,3,1,50
1715,fb10,1,1,50
1715,fb11,1,1,50
1715,fb12,1,1,50
1715,fb13,3,1,50
1715,fb14,2,1,50
1715,fb15,2,1,50
1715,fb16,1,1,50
1715,fb17,2,1,50
1715,fb18,1,0,50
1715,fb19,1,1,50
1715,fb20,1,1,50
1715,fb21,1,1,50
1715,fb22,1,1,50
1715,fb23,1,1,50
1715,fb24,2,1,50
1715,fb25,2,0,50
1715,fb26,3,1,50
1715,fb27,1,1,50
1715,fb28,1,1,50
1715,fb29,2,1,50
1715,fb30,2,1,50
1715,fb31,3,1,50
1715,fb32,1,1,50
1715,fb33,2,1,50
1715,fb34,1,1,50
1715,fb35,1,1,50
1715,fb36,1,1,50
1715,fb37,1,1,50
1715,fb38,1,1,50
1715,fb39,1,1,50
1715,fb40,1,1,50
1715,fb41,1,1,50
1715,fb42,2,1,50
1715,fb43,1,1,50
1715,fb44,1,1,50
1715,fb45,1,0,50
1715,fb46,2,1,50
1715,fb47,1,1,50
1715,fb48,1,1,50
1715,fb49,1,1,50
1720,fb0,1,1,50
1720,fb1,1,1,50
1720,fb2,1,1,50
1720,fb3,1,1,50
1720,fb4,1,1,50
1720,fb5,1,1,50
1720,fb6,3,1,50
1720,fb7,3,1,50
1720,fb8,1,0,50
1720,fb9,3,1,50
1720,fb10,1,1,50
1720,fb11,1,1,50
1720,fb12,1,1,50
1720,fb13,3,1,50
1720,fb14,2,1,50
1720,fb15,2,1,50
1720,fb16,1,1,50
1720,fb17,2,1,50
1720,fb18,1,1,50
1720,fb19,1,1,50
1720,fb20,1,1,50
1720,fb21,1,1,50
1720,fb22,1,1,50
1720,fb23,1,1,50
1720,fb24,2,1,50
1720,fb25,2,1,50
1720,fb26,3,1,50
1720,fb27,1,1,50
1720,fb28,1,1,50
1720,fb29,2,1,50
1720,fb30,2,1,50
1720,fb31,3,1,50
1720,fb32,1,1,50
1720,fb33,2,1,50
1720,fb34,1,1,50
1720,fb35,1,1,50
1720,fb36,1,1,50
1720,fb37,1,1,50
1720,fb38,1,1,50
1720,fb39,1,1,50
1720,fb40,1,1,50
1720,fb41,1,1,50
1720,fb42,2,1,50
1720,fb43,1,1,50
1720,fb44,1,1,50
1720,fb45,1,1,50
1720,fb46,2,1,50
1720,fb47,1,1,50
1720,fb48,1,1,50
1720,fb49,1,1,50
1725,fb0,1,1,50
1725,fb1,1,1,50
1725,fb2,1,1,50
1725,fb3,1,1,50
1725,fb4,1,1,50
1725,fb5,1,1,50
1725,fb6,3,1,50
1725,fb7,3,1,50
1725,fb8,1,1,50
1725,fb9,3,1,50
1725,fb10,1,1,50
1725,fb11,1,1,50
1725,fb12,1,1,50
1725,fb13,3,1,50
1725,fb14,2,1,50
1725,fb15,2,1,50
1725,fb16,1,1,50
1725,fb17,2,1,50
1725,fb18,1,1,50
1725,fb19,1,1,50
1725,fb20,1,1,50
1725,fb21,1,1,50
1725,fb22,1,1,50
1725,fb23,1,1,50
1725,fb24,2,1,50
1725,fb25,2,1,50
1725,fb26,3,1,50
1725,fb27,1,1,50
1725,fb28,1,1,50
1725,fb29,2,1,50
1725,fb30,2,1,50
1725,fb31,3,1,50
1725,fb32,1,1,50
1725,fb33,2,1,50
1725,fb34,1,1,50
1725,fb35,1,1,50
1725,fb36,1,1,50
1725,fb37,1,1,50
1725,fb38,1,1,50
1725,fb39,1,1,50
1725,fb40,1,1,50
1725,fb41,1,1,50
1725,fb42,2,1,50
1725,fb43,1,1,50
1725,fb44,1,1,50
1725,fb45,1,1,50
1725,fb46,2,1,50
1725,fb47,1,1,50
1725,fb48,1,1,50
1725,fb49,1,1,50
1730,fb0,1,1,50
1730,fb1,1,1,50
1730,fb2,1,1,50
1730,fb3,1,1,50
1730,fb4,1,1,50
1730,fb5,1,1,50
1730,fb6,3,1,50
1730,fb7,3,1,50
1730,fb8,1,1,50
1730,fb9,3,1,50
1730,fb10,1,1,50
1730,fb11,1,1,50
1730,fb12,1,1,50
1730,fb13,3,1,50
1730,fb14,2,1,50
1730,fb15,2,1,50
1730,fb16,1,1,50
1730,fb17,2,1,50
1730,fb18,1,1,50
1730,fb19,1,1,50
1730,fb20,1,1,50
1730,fb21,1,1,50
1730,fb22,1,1,50
1730,fb23,1,1,50
1730,fb24,2,1,50
1730,fb25,2,1,50
1730,fb26,3,1,50
1730,fb27,1,1,50
1730,fb28,1,1,50
1730,fb29,2,1,50
1730,fb30,2,1,50
1730,fb31,3,1,50
1730,fb32,1,1,50
1730,fb33,2,1,50
1730,fb34,1,1,50
1730,fb35,1,0,50
1730,fb36,1,1,50
1730,fb37,1,1,50
1730,fb38,1,1,50
1730,fb39,1,1,50
1730,fb40,1,1,50
1730,fb41,1,1,50
1730,fb42,2,1,50
1730,fb43,1,1,50
1730,fb44,1,1,50
1730,fb45,1,1,50
1730,fb46,2,1,50
1730,fb47,1,1,50
1730,fb48,1,1,50
1730,fb49,1,1,50
1735,fb0,1,1,50
1735,fb1,1,1,50
1735,fb2,1,1,50
1735,fb3,1,1,50
1735,fb4,1,1,50
1735,fb5,1,1,50
1735,fb6,3,1,50
1735,fb7,3,1,50
1735,fb8,1,1,50
1735,fb9,3,1,50
1735,fb10,1,0,50
1735,fb11,1,1,50
1735,fb12,1,1,50
1735,fb13,3,1,50
1735,fb14,2,1,50
1735,fb15,2,1,50
1735,fb16,1,1,50
1735,fb17,2,1,50
1735,fb18,1,1,50
1735,fb19,1,1,50
1735,fb20,1,1,50
1735,fb21,1,1,50
1735,fb22,1,1,50
1735,fb23,1,1,50
1735,fb24,2,1,50
1735,fb25,2,1,50
1735,fb26,3,1,50
1735,fb27,1,1,50
1735,fb28,1,1,50
1735,fb29,2,1,50
1735,fb30,2,1,50
1735,fb31,3,1,50
1735,fb32,1,1,50
1735,fb33,2,1,50
1735,fb34,1,1,50
1735,fb35,1,1,50
1735,fb36,1,1,50
1735,fb37,1,1,50
1735,fb38,1,1,50
1735,fb39,1,1,50
1735,fb40,1,1,50
1735,fb41,1,1,50
1735,fb42,2,1,50
1735,fb43,1,1,50
1735,fb44,1,1,50
1735,fb45,1,1,50
1735,fb46,2,1,50
1735,fb47,1,1,50
1735,fb48,1,1,50
1735,fb49,1,1,50
1740,fb0,1,1,50
1740,fb1,1,1,50
1740,fb2,1,1,50
1740,fb3,1,1,50
1740,fb4,1,1,50
1740,fb5,1,1,50
1740,fb6,3,1,50
1740,fb7,3,1,50
1740,fb8,1,1,50
1740,fb9,3,1,50
1740,fb10,1,1,50
1740,fb11,1,1,50
1740,fb12,1,1,50
1740,fb13,3,1,50
1740,fb14,2,1,50
1740,fb15,2,1,50
1740,fb16,1,1,50
1740,fb17,2,1,50
1740,fb18,1,1,50
1740,fb19,1,1,50
1740,fb20,1,1,50
1740,fb21,1,1,50
1740,fb22,1,1,50
1740,fb23,1,1,50
1740,fb24,2,1,50
1740,fb25,2,1,50
1740,fb26,3,1,50
1740,fb27,1,1,50
1740,fb28,1,1,50
1740,fb29,2,1,50
1740,fb30,2,1,50
1740,fb31,3,1,50
1740,fb32,1,1,50
1740,fb33,2,1,50
1740,fb34,1,1,50
1740,fb35,1,1,50
1740,fb36,1,1,50
1740,fb37,1,1,50
1740,fb38,1,1,50
1740,fb39,1,1,50
1740,fb40,1,1,50
1740,fb41,1,1,50
1740,fb42,2,1,50
1740,fb43,1,1,50
1740,fb44,1,1,50
1740,fb45,1,1,50
1740,fb46,2,1,50
1740,fb47,1,1,50
1740,fb48,1,1,50
1740,fb49,1,1,50
1745,fb0,1,1,50
1745,fb1,1,1,50
1745,fb2,1,1,50
1745,fb3,1,1,50
1745,fb4,1,1,50
1745,fb5,1,1,50
1745,fb6,3,1,50
1745,fb7,3,1,50
1745,fb8,1,1,50
1745,fb9,3,1,50
1745,fb10,1,1,50
1745,fb11,1,1,50
1745,fb12,1,1,50
1745,fb13,3,1,50
1745,fb14,2,1,50
1745,fb15,2,1,50
1745,fb16,1,1,50
1745,fb17,2,1,50
1745,fb18,1,1,50
1745,fb19,1,1,50
1745,fb20,1,0,50
1745,fb21,1,1,50
1745,fb22,1,1,50
1745,fb23,1,1,50
1745,fb24,2,1,50
1745,fb25,2,1,50
1745,fb26,3,1,50
1745,fb27,1,1,50
1745,fb28,1,1,50
1745,fb29,2,1,50
1745,fb30,2,1,50
1745,fb31,3,1,50
1745,fb32,1,1,50
1745,fb33,2,1,50
1745,fb34,1,1,50
1745,fb35,1,1,50
1745,fb36,1,1,50
1745,fb37,1,1,50
1745,fb38,1,1,50
1745,fb39,1,1,50
1745,fb40,1,1,50
1745,fb41,1,1,50
1745,fb42,2,1,50
1745,fb43,1,1,50
1745,fb44,1,1,50
1745,fb45,1,1,50
1745,fb46,2,1,50
1745,fb47,1,0,50
1745,fb48,1,1,50
1745,fb49,1,1,50
1750,fb0,1,1,50
1750,fb1,1,1,50
1750,fb2,1,1,50
1750,fb3,1,1,50
1750,fb4,1,1,50
1750,fb5,1,1,50
1750,fb6,3,1,50
1750,fb7,3,1,50
1750,fb8,1,1,50
1750,fb9,3,1,50
1750,fb10,1,1,50
1750,fb11,1,1,50
1750,fb12,1,0,50
1750,fb13,3,1,50
1750,fb14,2,1,50
1750,fb15,2,1,50
1750,fb16,1,1,50
1750,fb17,2,1,50
1750,fb18,1,1,50
1750,fb19,1,1,50
1750,fb20,1,1,50
1750,fb21,1,1,50
1750,fb22,1,1,50
1750,fb23,1,1,50
1750,fb24,2,1,50
1750,fb25,2,1,50
1750,fb26,3,1,50
1750,fb27,1,1,50
1750,fb28,1,1,50
1750,fb29,2,1,50
1750,fb30,2,1,50
1750,fb31,3,1,50
1750,fb32,1,1,50
1750,fb33,2,1,50
1750,fb34,1,1,50
1750,fb35,1,1,50
1750,fb36,1,1,50
1750,fb37,1,1,50
1750,fb38,1,1,50
1750,fb39,1,1,50
1750,fb40,1,1,50
1750,fb41,1,1,50
1750,fb42,2,1,50
1750,fb43,1,1,50
1750,fb44,1,1,50
1750,fb45,1,1,50
1750,fb46,2,1,50
1750,fb47,1,1,50
1750,fb48,1,1,50
1750,fb49,1,1,50
1755,fb0,1,1,50
1755,fb1,1,1,50
1755,fb2,1,1,50
1755,fb3,1,1,50
1755,fb4,1,1,50
1755,fb5,1,1,50
1755,fb6,3,1,50
1755,fb7,3,1,50
1755,fb8,1,1,50
1755,fb9,3,1,50
1755,fb10,1,1,50
1755,fb11,1,1,50
1755,fb12,1,1,50
1755,fb13,3,1,50
1755,fb14,2,1,50
1755,fb15,2,1,50
1755,fb16,1,1,50
1755,fb17,2,1,50
1755,fb18,1,1,50
1755,fb19,1,1,50
1755,fb20,1,1,50
1755,fb21,1,1,50
1755,fb22,1,1,50
1755,fb23,1,1,50
1755,fb24,2,1,50
1755,fb25,2,1,50
1755,fb26,3,1,50
1755,fb27,1,1,50
1755,fb28,1,1,50
1755,fb29,2,1,50
1755,fb30,2,1,50
1755,fb31,3,1,50
1755,fb32,1,1,50
1755,fb33,2,1,50
1755,fb34,1,1,50
1755,fb35,1,1,50
1755,fb36,1,1,50
1755,fb37,1,1,50
1755,fb38,1,1,50
1755,fb39,1,1,50
1755,fb40,1,1,50
1755,fb41,1,1,50
1755,fb42,2,1,50
1755,fb43,1,1,50
1755,fb44,1,1,50
1755,fb45,1,1,50
1755,fb46,2,1,50
1755,fb47,1,1,50
1755,fb48,1,1,50
1755,fb49,1,1,50
1760,fb0,1,1,50
1760,fb1,1,1,50
1760,fb2,1,1,50
1760,fb3,1,1,50
1760,fb4,1,1,50
1760,fb5,1,1,50
1760,fb6,3,1,50
1760,fb7,3,1,50
1760,fb8,1,1,50
1760,fb9,3,1,50
1760,fb10,1,1,50
1760,fb11,1,0,50
1760,fb12,1,1,50
1760,fb13,3,1,50
1760,fb14,2,1,50
1760,fb15,2,1,50
1760,fb16,1,1,50
1760,fb17,2,1,50
1760,fb18,1,1,50
1760,fb19,1,1,50
1760,fb20,1,1,50
1760,fb21,1,1,50
1760,fb22,1,1,50
1760,fb23,1,1,50
1760,fb24,2,1,50
1760,fb25,2,1,50
1760,fb26,3,1,50
1760,fb27,1,1,50
1760,fb28,1,1,50
1760,fb29,2,1,50
1760,fb30,2,1,50
1760,fb31,3,1,50
1760,fb32,1,1,50
1760,fb33,2,1,50
1760,fb34,1,1,50
1760,fb35,1,1,50
1760,fb36,1,1,50
1760,fb37,1,1,50
1760,fb38,1,1,50
1760,fb39,1,1,50
1760,fb40,1,1,50
1760,fb41,1,1,50
1760,fb42,2,1,50
1760,fb43,1,1,50
1760,fb44,1,1,50
1760,fb45,1,1,50
1760,fb46,2,1,50
1760,fb47,1,1,50
1760,fb48,1,1,50
1760,fb49,1,1,50
1765,fb0,1,1,50
1765,fb1,1,1,50
1765,fb2,1,1,50
1765,fb3,1,1,50
1765,fb4,1,1,50
1765,fb5,1,1,50
1765,fb6,3,1,50
1765,fb7,3,1,50
1765,fb8,1,1,50
1765,fb9,3,1,50
1765,fb10,1,1,50
1765,fb11,1,1,50
1765,fb12,1,1,50
1765,fb13,3,1,50
1765,fb14,2,1,50
1765,fb15,2,1,50
1765,fb16,1,1,50
1765,fb17,2,1,50
1765,fb18,1,1,50
1765,fb19,1,1,50
1765,fb20,1,1,50
1765,fb21,1,1,50
1765,fb22,1,1,50
1765,fb23,1,1,50
1765,fb24,2,1,50
1765,fb25,2,1,50
1765,fb26,3,1,50
1765,fb27,1,1,50
1765,fb28,1,1,50
1765,fb29,2,1,50
1765,fb30,2,1,50
1765,fb31,3,1,50
1765,fb32,1,1,50
1765,fb33,2,1,50
1765,fb34,1,1,50
1765,fb35,1,1,50
1765,fb36,1,1,50
1765,fb37,1,1,50
1765,fb38,1,1,50
1765,fb39,1,1,50
1765,fb40,1,1,50
1765,fb41,1,1,50
1765,fb42,2,1,50
1765,fb43,1,1,50
1765,fb44,1,1,50
1765,fb45,1,1,50
1765,fb46,2,1,50
1765,fb47,1,1,50
1765,fb48,1,1,50
1765,fb49,1,1,50
1770,fb0,1,1,50
1770,fb1,1,1,50
1770,fb2,1,1,50
1770,fb3,1,1,50
1770,fb4,1,1,50
1770,fb5,1,1,50
1770,fb6,3,1,50
1770,fb7,3,1,50
1770,fb8,1,1,50
1770,fb9,3,1,50
1770,fb10,1,1,50
1770,fb11,1,1,50
1770,fb12,1,1,50
1770,fb13,3,0,50
1770,fb14,2,1,50
1770,fb15,2,1,50
1770,fb16,1,1,50
1770,fb17,2,1,50
1770,fb18,1,1,50
1770,fb19,1,1,50
1770,fb20,1,1,50
1770,fb21,1,1,50
1770,fb22,1,1,50
1770,fb23,1,1,50
1770,fb24,2,1,50
1770,fb25,2,1,50
1770,fb26,3,1,50
1770,fb27,1,1,50
1770,fb28,1,1,50
1770,fb29,2,1,50
1770,fb30,2,1,50
1770,fb31,3,1,50
1770,fb32,1,1,50
1770,fb33,2,1,50
1770,fb34,1,1,50
1770,fb35,1,1,50
1770,fb36,1,1,50
1770,fb37,1,1,50
1770,fb38,1,1,50
1770,fb39,1,1,50
1770,fb40,1,1,50
1770,fb41,1,1,50
1770,fb42,2,1,50
1770,fb43,1,1,50
1770,fb44,1,1,50
1770,fb45,1,1,50
1770,fb46,2,1,50
1770,fb47,1,1,50
1770,fb48,1,1,50
1770,fb49,1,0,50
1775,fb0,1,1,50
1775,fb1,1,1,50
1775,fb2,1,1,50
1775,fb3,1,1,50
1775,fb4,1,1,50
1775,fb5,1,1,50
1775,fb6,3,1,50
1775,fb7,3,1,50
1775,fb8,1,1,50
1775,fb9,3,1,50
1775,fb10,1,1,50
1775,fb11,1,1,50
1775,fb12,1,1,50
1775,fb13,3,1,50
1775,fb14,2,1,50
1775,fb15,2,1,50
1775,fb16,1,1,50
1775,fb17,2,1,50
1775,fb18,1,1,50
1775,fb19,1,1,50
1775,fb20,1,1,50
1775,fb21,1,1,50
1775,fb22,1,1,50
1775,fb23,1,1,50
1775,fb24,2,1,50
1775,fb25,2,1,50
1775,fb26,3,1,50
1775,fb27,1,1,50
1775,fb28,1,1,50
1775,fb29,2,1,50
1775,fb30,2,1,50
1775,fb31,3,1,50
1775,fb32,1,1,50
1775,fb33,2,1,50
1775,fb34,1,1,50
1775,fb35,1,1,50
1775,fb36,1,1,50
1775,fb37,1,1,50
1775,fb38,1,1,50
1775,fb39,1,1,50
1775,fb40,1,1,50
1775,fb41,1,1,50
1775,fb42,2,1,50
1775,fb43,1,1,50
1775,fb44,1,1,50
1775,fb45,1,1,50
1775,fb46,2,1,50
1775,fb47,1,1,50
1775,fb48,1,1,50
1775,fb49,1,1,50
1780,fb0,1,1,50
1780,fb1,1,1,50
1780,fb2,1,1,50
1780,fb3,1,1,50
1780,fb4,1,1,50
1780,fb5,1,1,50
1780,fb6,3,1,50
1780,fb7,3,1,50
1780,fb8,1,1,50
1780,fb9,3,0,50
1780,fb10,1,1,50
1780,fb11,1,1,50
1780,fb12,1,1,50
1780,fb13,3,1,50
1780,fb14,2,1,50
1780,fb15,2,1,50
1780,fb16,1,1,50
1780,fb17,2,1,50
1780,fb18,1,1,50
1780,fb19,1,1,50
1780,fb20,1,1,50
1780,fb21,1,1,50
1780,fb22,1,1,50
1780,fb23,1,1,50
1780,fb24,2,1,50
1780,fb25,2,1,50
1780,fb26,3,0,50
1780,fb27,1,1,50
1780,fb28,1,1,50
1780,fb29,2,1,50
1780,fb30,2,1,50
1780,fb31,3,1,50
1780,fb32,1,1,50
1780,fb33,2,1,50
1780,fb34,1,1,50
1780,fb35,1,1,50
1780,fb36,1,1,50
1780,fb37,1,1,50
1780,fb38,1,1,50
1780,fb39,1,1,50
1780,fb40,1,1,50
1780,fb41,1,1,50
1780,fb42,2,1,50
1780,fb43,1,1,50
1780,fb44,1,1,50
1780,fb45,1,1,50
1780,fb46,2,1,50
1780,fb47,1,1,50
1780,fb48,1,1,50
1780,fb49,1,1,50
1785,fb0,1,1,50
1785,fb1,1,1,50
1785,fb2,1,1,50
1785,fb3,1,1,50
1785,fb4,1,1,50
1785,fb5,1,1,50
1785,fb6,3,1,50
1785,fb7,3,1,50
1785,fb8,1,1,50
1785,fb9,3,1,50
1785,fb10,1,1,50
1785,fb11,1,1,50
1785,fb12,1,1,50
1785,fb13,3,1,50
1785,fb14,2,1,50
1785,fb15,2,1,50
1785,fb16,1,1,50
1785,fb17,2,1,50
1785,fb18,1,1,50
1785,fb19,1,1,50
1785,fb20,1,1,50
1785,fb21,1,1,50
1785,fb22,1,1,50
1785,fb23,1,1,50
1785,fb24,2,1,50
1785,fb25,2,1,50
1785,fb26,3,1,50
1785,fb27,1,1,50
1785,fb28,1,1,50
1785,fb29,2,1,50
1785,fb30,2,1,50
1785,fb31,3,1,50
1785,fb32,1,1,50
1785,fb33,2,1,50
1785,fb34,1,1,50
1785,fb35,1,1,50
1785,fb36,1,1,50
1785,fb37,1,1,50
1785,fb38,1,1,50
1785,fb39,1,1,50
1785,fb40,1,1,50
1785,fb41,1,1,50
1785,fb42,2,1,50
1785,fb43,1,0,50
1785,fb44,1,1,50
1785,fb45,1,1,50
1785,fb46,2,1,50
1785,fb47,1,1,50
1785,fb48,1,1,50
1785,fb49,1,1,50
1790,fb0,1,1,50
1790,fb1,1,1,50
1790,fb2,1,1,50
1790,fb3,1,1,50
1790,fb4,1,1,50
1790,fb5,1,1,50
1790,fb6,3,1,50
1790,fb7,3,1,50
1790,fb8,1,1,50
1790,fb9,3,1,50
1790,fb10,1,1,50
1790,fb11,1,1,50
1790,fb12,1,1,50
1790,fb13,3,1,50
1790,fb14,2,1,50
1790,fb15,2,1,50
1790,fb16,1,1,50
1790,fb17,2,1,50
1790,fb18,1,1,50
1790,fb19,1,1,50
1790,fb20,1,1,50
1790,fb21,1,1,50
1790,fb22,1,1,50
1790,fb23,1,1,50
1790,fb24,2,1,50
1790,fb25,2,1,50
1790,fb26,3,1,50
1790,fb27,1,1,50
1790,fb28,1,1,50
1790,fb29,2,1,50
1790,fb30,2,1,50
1790,fb31,3,1,50
1790,fb32,1,1,50
1790,fb33,2,1,50
1790,fb34,1,1,50
1790,fb35,1,1,50
1790,fb36,1,1,50
1790,fb37,1,1,50
1790,fb38,1,1,50
1790,fb39,1,1,50
1790,fb40,1,1,50
1790,fb41,1,1,50
1790,fb42,2,1,50
1790,fb43,1,1,50
1790,fb44,1,1,50
1790,fb45,1,1,50
1790,fb46,2,1,50
1790,fb47,1,1,50
1790,fb48,1,1,50
1790,fb49,1,1,50
1795,fb0,1,1,50
1795,fb1,1,1,50
1795,fb2,1,1,50
1795,fb3,1,1,50
1795,fb4,1,1,50
1795,fb5,1,1,50
1795,fb6,3,1,50
1795,fb7,3,1,50
1795,fb8,1,1,50
1795,fb9,3,1,50
1795,fb10,1,1,50
1795,fb11,1,1,50
1795,fb12,1,1,50
1795,fb13,3,1,50
1795,fb14,2,1,50
1795,fb15,2,1,50
1795,fb16,1,1,50
1795,fb17,2,1,50
1795,fb18,1,1,50
1795,fb19,1,1,50
1795,fb20,1,1,50
1795,fb21,1,1,50
1795,fb22,1,1,50
1795,fb23,1,1,50
1795,fb24,2,1,50
1795,fb25,2,1,50
1795,fb26,3,1,50
1795,fb27,1,1,50
1795,fb28,1,1,50
1795,fb29,2,1,50
1795,fb30,2,1,50
1795,fb31,3,1,50
1795,fb32,1,1,50
1795,fb33,2,1,50
1795,fb34,1,1,50
1795,fb35,1,1,50
1795,fb36,1,1,50
1795,fb37,1,1,50
1795,fb38,1,1,50
1795,fb39,1,1,50
1795,fb40,1,0,50
1795,fb41,1,1,50
1795,fb42,2,1,50
1795,fb43,1,1,50
1795,fb44,1,1,50
1795,fb45,1,1,50
1795,fb46,2,1,50
1795,fb47,1,1,50
1795,fb48,1,1,50
1795,fb49,1,1,50
1800,fb0,1,1,50
1800,fb1,1,1,50
1800,fb2,1,1,50
1800,fb3,1,1,50
1800,fb4,1,1,50
1800,fb5,1,1,50
1800,fb6,3,1,50
1800,fb7,3,1,50
1800,fb8,1,1,50
1800,fb9,3,1,50
1800,fb10,1,1,50
1800,fb11,1,1,50
1800,fb12,1,1,50
1800,fb13,3,1,50
1800,fb14,2,1,50
1800,fb15,2,1,50
1800,fb16,1,1,50
1800,fb17,2,1,50
1800,fb18,1,1,50
1800,fb19,1,1,50
1800,fb20,1,1,50
1800,fb21,1,1,50
1800,fb22,1,1,50
1800,fb23,1,1,50
1800,fb24,2,0,50
1800,fb25,2,1,50
1800,fb26,3,1,50
1800,fb27,1,1,50
1800,fb28,1,1,50
1800,fb29,2,1,50
1800,fb30,2,1,50
1800,fb31,3,1,50
1800,fb32,1,1,50
1800,fb33,2,1,50
1800,fb34,1,1,50
1800,fb35,1,1,50
1800,fb36,1,1,50
1800,fb37,1,1,50
1800,fb38,1,1,50
1800,fb39,1,1,50
1800,fb40,1,1,50
1800,fb41,1,1,50
1800,fb42,2,1,50
1800,fb43,1,1,50
1800,fb44,1,1,50
1800,fb45,1,1,50
1800,fb46,2,1,50
1800,fb47,1,1,50
1800,fb48,1,1,50
1800,fb49,1,1,50
1805,fb0,1,1,50
1805,fb1,1,1,50
1805,fb2,1,1,50
1805,fb3,1,1,50
1805,fb4,1,1,50
1805,fb5,1,1,50
1805,fb6,3,1,50
1805,fb7,3,1,50
1805,fb8,1,1,50
1805,fb9,3,1,50
1805,fb10,1,1,50
1805,fb11,1,1,50
1805,fb12,1,1,50
1805,fb13,3,1,50
1805,fb14,2,1,50
1805,fb15,2,1,50
1805,fb16,1,1,50
1805,fb17,2,1,50
1805,fb18,1,1,50
1805,fb19,1,1,50
1805,fb20,1,1,50
1805,fb21,1,1,50
1805,fb22,1,1,50
1805,fb23,1,1,50
1805,fb24,2,1,50
1805,fb25,2,1,50
1805,fb26,3,1,50
1805,fb27,1,1,50
1805,fb28,1,1,50
1805,fb29,2,1,50
1805,fb30,2,1,50
1805,fb31,3,1,50
1805,fb32,1,1,50
1805,fb33,2,1,50
1805,fb34,1,1,50
1805,fb35,1,1,50
1805,fb36,1,1,50
1805,fb37,1,1,50
1805,fb38,1,1,50
1805,fb39,1,1,50
1805,fb40,1,1,50
1805,fb41,1,1,50
1805,fb42,2,1,50
1805,fb43,1,1,50
1805,fb44,1,1,50
1805,fb45,1,1,50
1805,fb46,2,1,50
1805,fb47,1,1,50
1805,fb48,1,1,50
1805,fb49,1,1,50
1810,fb0,1,1,50
1810,fb1,1,1,50
1810,fb2,1,1,50
1810,fb3,1,1,50
1810,fb4,1,1,50
1810,fb5,1,1,50
1810,fb6,3,1,50
1810,fb7,3,1,50
1810,fb8,1,1,50
1810,fb9,3,1,50
1810,fb10,1,1,50
1810,fb11,1,1,50
1810,fb12,1,1,50
1810,fb13,3,1,50
1810,fb14,2,1,50
1810,fb15,2,1,50
1810,fb16,1,1,50
1810,fb17,2,1,50
1810,fb18,1,1,50
1810,fb19,1,1,50
1810,fb20,1,1,50
1810,fb21,1,1,50
1810,fb22,1,1,50
1810,fb23,1,1,50
1810,fb24,2,1,50
1810,fb25,2,1,50
1810,fb26,3,1,50
1810,fb27,1,1,50
1810,fb28,1,0,50
1810,fb29,2,1,50
1810,fb30,2,1,50
1810,fb31,3,1,50
1810,fb32,1,1,50
1810,fb33,2,1,50
1810,fb34,1,1,50
1810,fb35,1,1,50
1810,fb36,1,1,50
1810,fb37,1,1,50
1810,fb38,1,1,50
1810,fb39,1,1,50
1810,fb40,1,1,50
1810,fb41,1,1,50
1810,fb42,2,1,50
1810,fb43,1,1,50
1810,fb44,1,1,50
1810,fb45,1,1,50
1810,fb46,2,1,50
1810,fb47,1,1,50
1810,fb48,1,1,50
1810,fb49,1,1,50
1815,fb0,1,1,50
1815,fb1,1,1,50
1815,fb2,1,1,50
1815,fb3,1,1,50
1815,fb4,1,1,50
1815,fb5,1,1,50
1815,fb6,3,1,50
1815,fb7,3,1,50
1815,fb8,1,1,50
1815,fb9,3,1,50
1815,fb10,1,1,50
1815,fb11,1,1,50
1815,fb12,1,1,50
1815,fb13,3,1,50
1815,fb14,2,1,50
1815,fb15,2,1,50
1815,fb16,1,1,50
1815,fb17,2,1,50
1815,fb18,1,1,50
1815,fb19,1,1,50
1815,fb20,1,1,50
1815,fb21,1,1,50
1815,fb22,1,1,50
1815,fb23,1,1,50
1815,fb24,2,1,50
1815,fb25,2,1,50
1815,fb26,3,1,50
1815,fb27,1,1,50
1815,fb28,1,1,50
1815,fb29,2,1,50
1815,fb30,2,1,50
1815,fb31,3,1,50
1815,fb32,1,1,50
1815,fb33,2,1,50
1815,fb34,1,1,50
1815,fb35,1,1,50
1815,fb36,1,1,50
1815,fb37,1,1,50
1815,fb38,1,1,50
1815,fb39,1,1,50
1815,fb40,1,1,50
1815,fb41,1,1,50
1815,fb42,2,1,50
1815,fb43,1,1,50
1815,fb44,1,1,50
1815,fb45,1,1,50
1815,fb46,2,1,50
1815,fb47,1,1,50
1815,fb48,1,1,50
1815,fb49,1,1,50
1820,fb0,1,1,50
1820,fb1,1,1,50
1820,fb2,1,1,50
1820,fb3,1,1,50
1820,fb4,1,1,50
1820,fb5,1,1,50
1820,fb6,3,1,50
1820,fb7,3,1,50
1820,fb8,1,1,50
1820,fb9,3,1,50
1820,fb10,1,1,50
1820,fb11,1,1,50
1820,fb12,1,1,50
1820,fb13,3,1,50
1820,fb14,2,1,50
1820,fb15,2,1,50
1820,fb16,1,1,50
1820,fb17,2,1,50
1820,fb18,1,1,50
1820,fb19,1,0,50
1820,fb20,1,1,50
1820,fb21,1,1,50
