tick,robot_id,neighbor_count,stopped,swarm_size
2235,fb8,1,1,30
2235,fb9,3,1,30
2235,fb10,1,1,30
2235,fb11,1,1,30
2235,fb12,1,1,30
2235,fb13,2,1,30
2235,fb14,2,1,30
2235,fb15,1,1,30
2235,fb16,1,1,30
2235,fb17,3,1,30
2235,fb18,1,1,30
2235,fb19,1,1,30
2235,fb20,1,1,30
2235,fb21,1,1,30
2235,fb22,2,1,30
2235,fb23,1,1,30
2235,fb24,2,1,30
2235,fb25,1,1,30
2235,fb26,2,1,30
2235,fb27,1,1,30
2235,fb28,1,1,30
2235,fb29,2,1,30
2240,fb0,1,1,30
2240,fb1,2,1,30
2240,fb2,2,1,30
2240,fb3,1,1,30
2240,fb4,1,1,30
2240,fb5,1,1,30
2240,fb6,1,1,30
2240,fb7,1,1,30
2240,fb8,1,1,30
2240,fb9,3,1,30
2240,fb10,1,1,30
2240,fb11,1,1,30
2240,fb12,1,1,30
2240,fb13,2,1,30
2240,fb14,2,1,30
2240,fb15,1,1,30
2240,fb16,1,1,30
2240,fb17,3,1,30
2240,fb18,1,1,30
2240,fb19,1,1,30
2240,fb20,1,1,30
2240,fb21,1,1,30
2240,fb22,2,1,30
2240,fb23,1,1,30
2240,fb24,2,1,30
2240,fb25,1,1,30
2240,fb26,2,1,30
2240,fb27,1,1,30
2240,fb28,1,1,30
2240,fb29,2,1,30
2245,fb0,1,1,30
2245,fb1,2,1,30
2245,fb2,2,1,30
2245,fb3,1,1,30
2245,fb4,1,1,30
2245,fb5,1,1,30
2245,fb6,1,1,30
2245,fb7,1,1,30
2245,fb8,1,1,30
2245,fb9,3,0,30
2245,fb10,1,1,30
2245,fb11,1,1,30
2245,fb12,1,1,30
2245,fb13,2,1,30
2245,fb14,2,1,30
2245,fb15,1,1,30
2245,fb16,1,1,30
2245,fb17,3,1,30
2245,fb18,1,1,30
2245,fb19,1,1,30
2245,fb20,1,1,30
2245,fb21,1,1,30
2245,fb22,2,1,30
2245,fb23,1,1,30
2245,fb24,2,1,30
2245,fb25,1,1,30
2245,fb26,2,0,30
2245,fb27,1,1,30
2245,fb28,1,1,30
2245,fb29,2,1,30
2250,fb0,1,1,30
2250,fb1,2,1,30
2250,fb2,2,1,30
2250,fb3,1,1,30
2250,fb4,1,1,30
2250,fb5,1,1,30
2250,fb6,1,1,30
2250,fb7,1,1,30
2250,fb8,1,1,30
2250,fb9,3,1,30
2250,fb10,1,1,30
2250,fb11,1,1,30
2250,fb12,1,1,30
2250,fb13,2,0,30
2250,fb14,2,1,30
2250,fb15,1,1,30
2250,fb16,1,1,30
2250,fb17,3,1,30
2250,fb18,1,1,30
2250,fb19,1,1,30
2250,fb20,1,0,30
2250,fb21,1,1,30
2250,fb22,2,1,30
2250,fb23,1,1,30
2250,fb24,2,1,30
2250,fb25,1,1,30
2250,fb26,2,1,30
2250,fb27,1,1,30
2250,fb28,1,1,30
2250,fb29,2,1,30
2255,fb0,1,1,30
2255,fb1,2,1,30
2255,fb2,2,1,30
2255,fb3,1,1,30
2255,fb4,1,1,30
2255,fb5,1,0,30
2255,fb6,1,1,30
2255,fb7,1,1,30
2255,fb8,1,1,30
2255,fb9,3,1,30
2255,fb10,1,1,30
2255,fb11,1,1,30
2255,fb12,1,1,30
2255,fb13,2,1,30
2255,fb14,2,1,30
2255,fb15,1,1,30
2255,fb16,1,1,30
2255,fb17,3,1,30
2255,fb18,1,1,30
2255,fb19,1,1,30
2255,fb20,1,1,30
2255,fb21,1,1,30
2255,fb22,2,1,30
2255,fb23,1,1,30
2255,fb24,2,1,30
2255,fb25,1,1,30
2255,fb26,2,1,30
2255,fb27,1,1,30
2255,fb28,1,1,30
2255,fb29,2,1,30
2260,fb0,1,1,30
2260,fb1,2,1,30
2260,fb2,2,1,30
2260,fb3,1,1,30
2260,fb4,1,1,30
2260,fb5,1,1,30
2260,fb6,1,1,30
2260,fb7,1,1,30
2260,fb8,1,1,30
2260,fb9,3,1,30
2260,fb10,1,1,30
2260,fb11,1,1,30
2260,fb12,1,1,30
2260,fb13,2,1,30
2260,fb14,2,1,30
2260,fb15,1,1,30
2260,fb16,1,1,30
2260,fb17,3,1,30
2260,fb18,1,1,30
2260,fb19,1,1,30
2260,fb20,1,1,30
2260,fb21,1,1,30
2260,fb22,2,1,30
2260,fb23,1,1,30
2260,fb24,2,1,30
2260,fb25,1,1,30
2260,fb26,2,1,30
2260,fb27,1,1,30
2260,fb28,1,1,30
2260,fb29,2,1,30
2265,fb0,1,1,30
2265,fb1,2,1,30
2265,fb2,2,1,30
2265,fb3,1,1,30
2265,fb4,1,0,30
2265,fb5,1,1,30
2265,fb6,1,1,30
2265,fb7,1,1,30
2265,fb8,1,1,30
2265,fb9,3,1,30
2265,fb10,1,1,30
2265,fb11,1,1,30
2265,fb12,1,1,30
2265,fb13,2,1,30
2265,fb14,2,1,30
2265,fb15,1,1,30
2265,fb16,1,1,30
2265,fb17,3,1,30
2265,fb18,1,1,30
2265,fb19,1,1,30
2265,fb20,1,1,30
2265,fb21,1,1,30
2265,fb22,2,1,30
2265,fb23,1,1,30
2265,fb24,2,0,30
2265,fb25,1,1,30
2265,fb26,2,1,30
2265,fb27,1,1,30
2265,fb28,1,1,30
2265,fb29,2,1,30
2270,fb0,1,1,30
2270,fb1,2,1,30
2270,fb2,2,1,30
2270,fb3,1,1,30
2270,fb4,1,1,30
2270,fb5,1,1,30
2270,fb6,1,1,30
2270,fb7,1,1,30
2270,fb8,1,1,30
2270,fb9,3,1,30
2270,fb10,1,1,30
2270,fb11,1,1,30
2270,fb12,1,1,30
2270,fb13,2,1,30
2270,fb14,2,1,30
2270,fb15,1,1,30
2270,fb16,1,1,30
2270,fb17,3,1,30
2270,fb18,1,1,30
2270,fb19,1,1,30
2270,fb20,1,1,30
2270,fb21,1,1,30
2270,fb22,2,1,30
2270,fb23,1,1,30
2270,fb24,2,1,30
2270,fb25,1,1,30
2270,fb26,2,1,30
2270,fb27,1,0,30
2270,fb28,1,1,30
2270,fb29,2,1,30
2275,fb0,1,1,30
2275,fb1,2,1,30
2275,fb2,2,1,30
2275,fb3,1,1,30
2275,fb4,1,1,30
2275,fb5,1,1,30
2275,fb6,1,1,30
2275,fb7,1,1,30
2275,fb8,1,1,30
2275,fb9,3,1,30
2275,fb10,1,1,30
2275,fb11,1,1,30
2275,fb12,1,1,30
2275,fb13,2,1,30
2275,fb14,2,1,30
2275,fb15,1,1,30
2275,fb16,1,1,30
2275,fb17,3,1,30
2275,fb18,1,1,30
2275,fb19,1,1,30
2275,fb20,1,1,30
2275,fb21,1,1,30
2275,fb22,2,1,30
2275,fb23,1,1,30
2275,fb24,2,1,30
2275,fb25,1,1,30
2275,fb26,2,1,30
2275,fb27,1,1,30
2275,fb28,1,1,30
2275,fb29,2,1,30
2280,fb0,1,1,30
2280,fb1,2,1,30
2280,fb2,2,1,30
2280,fb3,1,1,30
2280,fb4,1,1,30
2280,fb5,1,1,30
2280,fb6,1,1,30
2280,fb7,1,1,30
2280,fb8,1,1,30
2280,fb9,3,1,30
2280,fb10,1,1,30
2280,fb11,1,1,30
2280,fb12,1,1,30
2280,fb13,2,1,30
2280,fb14,2,1,30
2280,fb15,1,1,30
2280,fb16,1,1,30
2280,fb17,3,1,30
2280,fb18,1,1,30
2280,fb19,1,1,30
2280,fb20,1,1,30
2280,fb21,1,1,30
2280,fb22,2,1,30
2280,fb23,1,1,30
2280,fb24,2,1,30
2280,fb25,1,1,30
2280,fb26,2,1,30
2280,fb27,1,1,30
2280,fb28,1,1,30
2280,fb29,2,1,30
2285,fb0,1,1,30
2285,fb1,2,1,30
2285,fb2,2,1,30
2285,fb3,1,1,30
2285,fb4,1,1,30
2285,fb5,1,1,30
2285,fb6,1,1,30
2285,fb7,1,1,30
2285,fb8,1,1,30
2285,fb9,3,1,30
2285,fb10,1,1,30
2285,fb11,1,1,30
2285,fb12,1,1,30
2285,fb13,2,1,30
2285,fb14,2,1,30
2285,fb15,1,1,30
2285,fb16,1,1,30
2285,fb17,3,1,30
2285,fb18,1,1,30
2285,fb19,1,1,30
2285,fb20,1,1,30
2285,fb21,1,1,30
2285,fb22,2,1,30
2285,fb23,1,1,30
2285,fb24,2,1,30
2285,fb25,1,1,30
2285,fb26,2,1,30
2285,fb27,1,1,30
2285,fb28,1,1,30
2285,fb29,2,1,30
2290,fb0,1,1,30
2290,fb1,2,1,30
2290,fb2,2,1,30
2290,fb3,1,1,30
2290,fb4,1,1,30
2290,fb5,1,1,30
2290,fb6,1,1,30
2290,fb7,1,1,30
2290,fb8,1,1,30
2290,fb9,3,1,30
2290,fb10,1,1,30
2290,fb11,1,1,30
2290,fb12,1,1,30
2290,fb13,2,1,30
2290,fb14,2,1,30
2290,fb15,1,0,30
2290,fb16,1,1,30
2290,fb17,3,1,30
2290,fb18,1,1,30
2290,fb19,1,0,30
2290,fb20,1,1,30
2290,fb21,1,1,30
2290,fb22,2,1,30
2290,fb23,1,1,30
2290,fb24,2,1,30
2290,fb25,1,1,30
2290,fb26,2,1,30
2290,fb27,1,1,30
2290,fb28,1,1,30
2290,fb29,2,1,30
2295,fb0,1,1,30
2295,fb1,2,1,30
2295,fb2,2,1,30
2295,fb3,1,1,30
2295,fb4,1,1,30
2295,fb5,1,1,30
2295,fb6,1,0,30
2295,fb7,1,0,30
2295,fb8,1,1,30
2295,fb9,3,1,30
2295,fb10,1,1,30
2295,fb11,1,1,30
2295,fb12,1,1,30
2295,fb13,2,1,30
2295,fb14,2,1,30
2295,fb15,1,1,30
2295,fb16,1,1,30
2295,fb17,3,1,30
2295,fb18,1,1,30
2295,fb19,1,1,30
2295,fb20,1,1,30
2295,fb21,1,1,30
2295,fb22,2,1,30
2295,fb23,1,1,30
2295,fb24,2,1,30
2295,fb25,1,1,30
2295,fb26,2,1,30
2295,fb27,1,1,30
2295,fb28,1,1,30
2295,fb29,2,1,30
2300,fb0,1,1,30
2300,fb1,2,1,30
2300,fb2,2,1,30
2300,fb3,1,0,30
2300,fb4,1,1,30
2300,fb5,1,1,30
2300,fb6,1,1,30
2300,fb7,1,1,30
2300,fb8,1,1,30
2300,fb9,3,1,30
2300,fb10,1,1,30
2300,fb11,1,1,30
2300,fb12,1,1,30
2300,fb13,2,1,30
2300,fb14,2,1,30
2300,fb15,1,1,30
2300,fb16,1,0,30
2300,fb17,3,1,30
2300,fb18,1,1,30
2300,fb19,1,1,30
2300,fb20,1,1,30
2300,fb21,1,0,30
2300,fb22,2,0,30
2300,fb23,1,1,30
2300,fb24,2,1,30
2300,fb25,1,1,30
2300,fb26,2,1,30
2300,fb27,1,1,30
2300,fb28,1,1,30
2300,fb29,2,1,30
2305,fb0,1,1,30
2305,fb1,2,1,30
2305,fb2,2,1,30
2305,fb3,1,1,30
2305,fb4,1,1,30
2305,fb5,1,1,30
2305,fb6,1,1,30
2305,fb7,1,1,30
2305,fb8,1,1,30
2305,fb9,3,1,30
2305,fb10,1,1,30
2305,fb11,1,1,30
2305,fb12,1,1,30
2305,fb13,2,1,30
2305,fb14,2,1,30
2305,fb15,1,1,30
2305,fb16,1,1,30
2305,fb17,3,1,30
2305,fb18,1,1,30
2305,fb19,1,1,30
2305,fb20,1,1,30
2305,fb21,1,1,30
2305,fb22,2,1,30
2305,fb23,1,1,30
2305,fb24,2,1,30
2305,fb25,1,1,30
2305,fb26,2,1,30
2305,fb27,1,1,30
2305,fb28,1,1,30
2305,fb29,2,1,30
2310,fb0,1,0,30
2310,fb1,2,1,30
2310,fb2,2,1,30
2310,fb3,1,1,30
2310,fb4,1,1,30
2310,fb5,1,1,30
2310,fb6,1,1,30
2310,fb7,1,1,30
2310,fb8,1,1,30
2310,fb9,3,1,30
2310,fb10,1,1,30
2310,fb11,1,1,30
2310,fb12,1,1,30
2310,fb13,2,1,30
2310,fb14,2,1,30
2310,fb15,1,1,30
2310,fb16,1,1,30
2310,fb17,3,1,30
2310,fb18,1,1,30
2310,fb19,1,1,30
2310,fb20,1,1,30
2310,fb21,1,1,30
2310,fb22,2,1,30
2310,fb23,1,0,30
2310,fb24,2,1,30
2310,fb25,1,1,30
2310,fb26,2,1,30
2310,fb27,1,1,30
2310,fb28,1,1,30
2310,fb29,2,1,30
2315,fb0,1,1,30
2315,fb1,2,1,30
2315,fb2,2,1,30
2315,fb3,1,1,30
2315,fb4,1,1,30
2315,fb5,1,1,30
2315,fb6,1,1,30
2315,fb7,1,1,30
2315,fb8,1,1,30
2315,fb9,3,1,30
2315,fb10,1,1,30
2315,fb11,1,1,30
2315,fb12,1,1,30
2315,fb13,2,1,30
2315,fb14,2,1,30
2315,fb15,1,1,30
2315,fb16,1,1,30
2315,fb17,3,1,30
2315,fb18,1,1,30
2315,fb19,1,1,30
2315,fb20,1,1,30
2315,fb21,1,1,30
2315,fb22,2,1,30
2315,fb23,1,1,30
2315,fb24,2,1,30
2315,fb25,1,1,30
2315,fb26,2,1,30
2315,fb27,1,1,30
2315,fb28,1,1,30
2315,fb29,2,1,30
2320,fb0,1,1,30
2320,fb1,2,1,30
2320,fb2,2,1,30
2320,fb3,1,1,30
2320,fb4,1,1,30
2320,fb5,1,1,30
2320,fb6,1,1,30
2320,fb7,1,1,30
2320,fb8,1,1,30
2320,fb9,3,1,30
2320,fb10,1,0,30
2320,fb11,1,1,30
2320,fb12,1,1,30
2320,fb13,2,1,30
2320,fb14,2,1,30
2320,fb15,1,1,30
2320,fb16,1,1,30
2320,fb17,3,1,30
2320,fb18,1,1,30
2320,fb19,1,1,30
2320,fb20,1,1,30
2320,fb21,1,1,30
2320,fb22,2,1,30
2320,fb23,1,1,30
2320,fb24,2,1,30
2320,fb25,1,1,30
2320,fb26,2,1,30
2320,fb27,1,1,30
2320,fb28,1,1,30
2320,fb29,2,1,30
2325,fb0,1,1,30
2325,fb1,2,0,30
2325,fb2,2,0,30
2325,fb3,1,1,30
2325,fb4,1,1,30
2325,fb5,1,1,30
2325,fb6,1,1,30
2325,fb7,1,1,30
2325,fb8,1,1,30
2325,fb9,3,1,30
2325,fb10,1,1,30
2325,fb11,1,1,30
2325,fb12,1,0,30
2325,fb13,2,1,30
2325,fb14,2,0,30
2325,fb15,1,1,30
2325,fb16,1,1,30
2325,fb17,3,0,30
2325,fb18,1,1,30
2325,fb19,1,1,30
2325,fb20,1,1,30
2325,fb21,1,1,30
2325,fb22,2,1,30
2325,fb23,1,1,30
2325,fb24,2,1,30
2325,fb25,1,1,30
2325,fb26,2,1,30
2325,fb27,1,1,30
2325,fb28,1,1,30
2325,fb29,2,0,30
2330,fb0,1,1,30
2330,fb1,2,1,30
2330,fb2,2,1,30
2330,fb3,1,1,30
2330,fb4,1,1,30
2330,fb5,1,1,30
2330,fb6,1,1,30
2330,fb7,1,1,30
2330,fb8,1,1,30
2330,fb9,3,1,30
2330,fb10,1,1,30
2330,fb11,1,1,30
2330,fb12,1,1,30
2330,fb13,2,1,30
2330,fb14,2,1,30
2330,fb15,1,1,30
2330,fb16,1,1,30
2330,fb17,3,1,30
2330,fb18,1,1,30
2330,fb19,1,1,30
2330,fb20,1,1,30
2330,fb21,1,1,30
2330,fb22,2,1,30
2330,fb23,1,1,30
2330,fb24,2,1,30
2330,fb25,1,1,30
2330,fb26,2,1,30
2330,fb27,1,1,30
2330,fb28,1,0,30
2330,fb29,2,1,30
2335,fb0,1,1,30
2335,fb1,2,1,30
2335,fb2,2,1,30
2335,fb3,1,1,30
2335,fb4,1,1,30
2335,fb5,1,1,30
2335,fb6,1,1,30
2335,fb7,1,1,30
2335,fb8,1,1,30
2335,fb9,3,1,30
2335,fb10,1,1,30
2335,fb11,1,1,30
2335,fb12,1,1,30
2335,fb13,2,1,30
2335,fb14,2,1,30
2335,fb15,1,1,30
2335,fb16,1,1,30
2335,fb17,3,1,30
2335,fb18,1,0,30
2335,fb19,1,1,30
2335,fb20,1,1,30
2335,fb21,1,1,30
2335,fb22,2,1,30
2335,fb23,1,1,30
2335,fb24,2,1,30
2335,fb25,1,0,30
2335,fb26,2,1,30
2335,fb27,1,1,30
2335,fb28,1,1,30
2335,fb29,2,1,30
2340,fb0,1,1,30
2340,fb1,2,1,30
2340,fb2,2,1,30
2340,fb3,1,1,30
2340,fb4,1,1,30
2340,fb5,1,1,30
2340,fb6,1,1,30
2340,fb7,1,1,30
2340,fb8,1,0,30
2340,fb9,3,1,30
2340,fb10,1,1,30
2340,fb11,1,1,30
2340,fb12,1,1,30
2340,fb13,2,1,30
2340,fb14,2,1,30
2340,fb15,1,1,30
2340,fb16,1,1,30
2340,fb17,3,1,30
2340,fb18,1,1,30
2340,fb19,1,1,30
2340,fb20,1,1,30
2340,fb21,1,1,30
2340,fb22,2,1,30
2340,fb23,1,1,30
2340,fb24,2,1,30
2340,fb25,1,1,30
2340,fb26,2,1,30
2340,fb27,1,1,30
2340,fb28,1,1,30
2340,fb29,2,1,30
2345,fb0,1,1,30
2345,fb1,2,1,30
2345,fb2,2,1,30
2345,fb3,1,1,30
2345,fb4,1,1,30
2345,fb5,1,1,30
2345,fb6,1,1,30
2345,fb7,1,1,30
2345,fb8,1,1,30
2345,fb9,3,1,30
2345,fb10,1,1,30
2345,fb11,1,1,30
2345,fb12,1,1,30
2345,fb13,2,1,30
2345,fb14,2,1,30
2345,fb15,1,1,30
2345,fb16,1,1,30
2345,fb17,3,1,30
2345,fb18,1,1,30
2345,fb19,1,1,30
2345,fb20,1,1,30
2345,fb21,1,1,30
2345,fb22,2,1,30
2345,fb23,1,1,30
2345,fb24,2,1,30
2345,fb25,1,1,30
2345,fb26,2,1,30
2345,fb27,1,1,30
2345,fb28,1,1,30
2345,fb29,2,1,30
2350,fb0,1,1,30
2350,fb1,2,1,30
2350,fb2,2,1,30
2350,fb3,1,1,30
2350,fb4,1,1,30
2350,fb5,1,1,30
2350,fb6,1,1,30
2350,fb7,1,1,30
2350,fb8,1,1,30
2350,fb9,3,1,30
2350,fb10,1,1,30
2350,fb11,1,1,30
2350,fb12,1,1,30
2350,fb13,2,1,30
2350,fb14,2,1,30
2350,fb15,1,1,30
2350,fb16,1,1,30
2350,fb17,3,1,30
2350,fb18,1,1,30
2350,fb19,1,1,30
2350,fb20,1,1,30
2350,fb21,1,1,30
2350,fb22,2,1,30
2350,fb23,1,1,30
2350,fb24,2,1,30
2350,fb25,1,1,30
2350,fb26,2,1,30
2350,fb27,1,1,30
2350,fb28,1,1,30
2350,fb29,2,1,30
2355,fb0,1,1,30
2355,fb1,2,1,30
2355,fb2,2,1,30
2355,fb3,1,1,30
2355,fb4,1,1,30
2355,fb5,1,1,30
2355,fb6,1,1,30
2355,fb7,1,1,30
2355,fb8,1,1,30
2355,fb9,3,1,30
2355,fb10,1,1,30
2355,fb11,1,1,30
2355,fb12,1,1,30
2355,fb13,2,1,30
2355,fb14,2,1,30
2355,fb15,1,1,30
2355,fb16,1,1,30
2355,fb17,3,1,30
2355,fb18,1,1,30
2355,fb19,1,1,30
2355,fb20,1,1,30
2355,fb21,1,1,30
2355,fb22,2,1,30
2355,fb23,1,1,30
2355,fb24,2,1,30
2355,fb25,1,1,30
2355,fb26,2,1,30
2355,fb27,1,1,30
2355,fb28,1,1,30
2355,fb29,2,1,30
2360,fb0,1,1,30
2360,fb1,2,1,30
2360,fb2,2,1,30
2360,fb3,1,1,30
2360,fb4,1,1,30
2360,fb5,1,1,30
2360,fb6,1,1,30
2360,fb7,1,1,30
2360,fb8,1,1,30
2360,fb9,3,1,30
2360,fb10,1,1,30
2360,fb11,1,1,30
2360,fb12,1,1,30
2360,fb13,2,1,30
2360,fb14,2,1,30
2360,fb15,1,1,30
2360,fb16,1,1,30
2360,fb17,3,1,30
2360,fb18,1,1,30
2360,fb19,1,1,30
2360,fb20,1,1,30
2360,fb21,1,1,30
2360,fb22,2,1,30
2360,fb23,1,1,30
2360,fb24,2,1,30
2360,fb25,1,1,30
2360,fb26,2,1,30
2360,fb27,1,1,30
2360,fb28,1,1,30
2360,fb29,2,1,30
2365,fb0,1,1,30
2365,fb1,2,1,30
2365,fb2,2,1,30
2365,fb3,1,1,30
2365,fb4,1,1,30
2365,fb5,1,1,30
2365,fb6,1,1,30
2365,fb7,1,1,30
2365,fb8,1,1,30
2365,fb9,3,1,30
2365,fb10,1,1,30
2365,fb11,1,1,30
2365,fb12,1,1,30
2365,fb13,2,1,30
2365,fb14,2,1,30
2365,fb15,1,1,30
2365,fb16,1,1,30
2365,fb17,3,1,30
2365,fb18,1,1,30
2365,fb19,1,1,30
2365,fb20,1,1,30
2365,fb21,1,1,30
2365,fb22,2,1,30
2365,fb23,1,1,30
2365,fb24,2,1,30
2365,fb25,1,1,30
2365,fb26,2,1,30
2365,fb27,1,1,30
2365,fb28,1,1,30
2365,fb29,2,1,30
2370,fb0,1,1,30
2370,fb1,2,1,30
2370,fb2,2,1,30
2370,fb3,1,1,30
2370,fb4,1,1,30
2370,fb5,1,1,30
2370,fb6,1,1,30
2370,fb7,1,1,30
2370,fb8,1,1,30
2370,fb9,3,1,30
2370,fb10,1,1,30
2370,fb11,1,1,30
2370,fb12,1,1,30
2370,fb13,2,1,30
2370,fb14,2,1,30
2370,fb15,1,1,30
2370,fb16,1,1,30
2370,fb17,3,1,30
2370,fb18,1,1,30
2370,fb19,1,1,30
2370,fb20,1,1,30
2370,fb21,1,1,30
2370,fb22,2,1,30
2370,fb23,1,1,30
2370,fb24,2,1,30
2370,fb25,1,1,30
2370,fb26,2,1,30
2370,fb27,1,1,30
2370,fb28,1,1,30
2370,fb29,2,1,30
2375,fb0,1,1,30
2375,fb1,2,1,30
2375,fb2,2,1,30
2375,fb3,1,1,30
2375,fb4,1,1,30
2375,fb5,1,1,30
2375,fb6,1,1,30
2375,fb7,1,1,30
2375,fb8,1,1,30
2375,fb9,3,1,30
2375,fb10,1,1,30
2375,fb11,1,1,30
2375,fb12,1,1,30
2375,fb13,2,1,30
2375,fb14,2,1,30
2375,fb15,1,1,30
2375,fb16,1,1,30
2375,fb17,3,1,30
2375,fb18,1,1,30
2375,fb19,1,1,30
2375,fb20,1,1,30
2375,fb21,1,1,30
2375,fb22,2,1,30
2375,fb23,1,1,30
2375,fb24,2,1,30
2375,fb25,1,1,30
2375,fb26,2,1,30
2375,fb27,1,1,30
2375,fb28,1,1,30
2375,fb29,2,1,30
2380,fb0,1,1,30
2380,fb1,2,1,30
2380,fb2,2,1,30
2380,fb3,1,1,30
2380,fb4,1,1,30
2380,fb5,1,1,30
2380,fb6,1,1,30
2380,fb7,1,1,30
2380,fb8,1,1,30
2380,fb9,3,1,30
2380,fb10,1,1,30
2380,fb11,1,0,30
2380,fb12,1,1,30
2380,fb13,2,1,30
2380,fb14,2,1,30
2380,fb15,1,1,30
2380,fb16,1,1,30
2380,fb17,3,1,30
2380,fb18,1,1,30
2380,fb19,1,1,30
2380,fb20,1,1,30
2380,fb21,1,1,30
2380,fb22,2,1,30
2380,fb23,1,1,30
2380,fb24,2,1,30
2380,fb25,1,1,30
2380,fb26,2,1,30
2380,fb27,1,1,30
2380,fb28,1,1,30
2380,fb29,2,1,30
2385,fb0,1,1,30
2385,fb1,2,1,30
2385,fb2,2,1,30
2385,fb3,1,1,30
2385,fb4,1,1,30
2385,fb5,1,1,30
2385,fb6,1,1,30
2385,fb7,1,1,30
2385,fb8,1,1,30
2385,fb9,3,1,30
2385,fb10,1,1,30
2385,fb11,1,1,30
2385,fb12,1,1,30
2385,fb13,2,1,30
2385,fb14,2,1,30
2385,fb15,1,1,30
2385,fb16,1,1,30
2385,fb17,3,1,30
2385,fb18,1,1,30
2385,fb19,1,1,30
2385,fb20,1,1,30
2385,fb21,1,1,30
2385,fb22,2,1,30
2385,fb23,1,1,30
2385,fb24,2,1,30
2385,fb25,1,1,30
2385,fb26,2,1,30
2385,fb27,1,1,30
2385,fb28,1,1,30
2385,fb29,2,1,30
2390,fb0,1,1,30
2390,fb1,2,1,30
2390,fb2,2,1,30
2390,fb3,1,1,30
2390,fb4,1,1,30
2390,fb5,1,1,30
2390,fb6,1,1,30
2390,fb7,1,1,30
2390,fb8,1,1,30
2390,fb9,3,1,30
2390,fb10,1,1,30
2390,fb11,1,1,30
2390,fb12,1,1,30
2390,fb13,2,1,30
2390,fb14,2,1,30
2390,fb15,1,1,30
2390,fb16,1,1,30
2390,fb17,3,1,30
2390,fb18,1,1,30
2390,fb19,1,1,30
2390,fb20,1,1,30
2390,fb21,1,1,30
2390,fb22,2,1,30
2390,fb23,1,1,30
2390,fb24,2,1,30
2390,fb25,1,1,30
2390,fb26,2,1,30
2390,fb27,1,1,30
2390,fb28,1,1,30
2390,fb29,2,1,30
2395,fb0,1,1,30
2395,fb1,2,1,30
2395,fb2,2,1,30
2395,fb3,1,1,30
2395,fb4,1,1,30
2395,fb5,1,1,30
2395,fb6,1,1,30
2395,fb7,1,1,30
2395,fb8,1,1,30
2395,fb9,3,1,30
2395,fb10,1,1,30
2395,fb11,1,1,30
2395,fb12,1,1,30
2395,fb13,2,1,30
2395,fb14,2,1,30
2395,fb15,1,1,30
2395,fb16,1,1,30
2395,fb17,3,1,30
2395,fb18,1,1,30
2395,fb19,1,1,30
2395,fb20,1,1,30
2395,fb21,1,1,30
2395,fb22,2,1,30
2395,fb23,1,1,30
2395,fb24,2,1,30
2395,fb25,1,1,30
2395,fb26,2,1,30
2395,fb27,1,1,30
2395,fb28,1,1,30
2395,fb29,2,1,30
2400,fb0,1,1,30
2400,fb1,2,1,30
2400,fb2,2,1,30
2400,fb3,1,1,30
2400,fb4,1,1,30
2400,fb5,1,1,30
2400,fb6,1,1,30
2400,fb7,1,1,30
2400,fb8,1,1,30
2400,fb9,3,0,30
2400,fb10,1,1,30
2400,fb11,1,1,30
2400,fb12,1,1,30
2400,fb13,2,1,30
2400,fb14,2,1,30
2400,fb15,1,1,30
2400,fb16,1,1,30
2400,fb17,3,1,30
2400,fb18,1,1,30
2400,fb19,1,1,30
2400,fb20,1,1,30
2400,fb21,1,1,30
2400,fb22,2,1,30
2400,fb23,1,1,30
2400,fb24,2,1,30
2400,fb25,1,1,30
2400,fb26,2,0,30
2400,fb27,1,1,30
2400,fb28,1,1,30
2400,fb29,2,1,30
2405,fb0,1,1,30
2405,fb1,2,1,30
2405,fb2,2,1,30
2405,fb3,1,1,30
2405,fb4,1,1,30
2405,fb5,1,1,30
2405,fb6,1,1,30
2405,fb7,1,1,30
2405,fb8,1,1,30
2405,fb9,3,1,30
2405,fb10,1,1,30
2405,fb11,1,1,30
2405,fb12,1,1,30
2405,fb13,2,0,30
2405,fb14,2,1,30
2405,fb15,1,1,30
2405,fb16,1,1,30
2405,fb17,3,1,30
2405,fb18,1,1,30
2405,fb19,1,1,30
2405,fb20,1,0,30
2405,fb21,1,1,30
2405,fb22,2,1,30
2405,fb23,1,1,30
2405,fb24,2,1,30
2405,fb25,1,1,30
2405,fb26,2,1,30
2405,fb27,1,1,30
2405,fb28,1,1,30
2405,fb29,2,1,30
2410,fb0,1,1,30
2410,fb1,2,1,30
2410,fb2,2,1,30
2410,fb3,1,1,30
2410,fb4,1,1,30
2410,fb5,1,0,30
2410,fb6,1,1,30
2410,fb7,1,1,30
2410,fb8,1,1,30
2410,fb9,3,1,30
2410,fb10,1,1,30
2410,fb11,1,1,30
2410,fb12,1,1,30
2410,fb13,2,1,30
2410,fb14,2,1,30
2410,fb15,1,1,30
2410,fb16,1,1,30
2410,fb17,3,1,30
2410,fb18,1,1,30
2410,fb19,1,1,30
2410,fb20,1,1,30
2410,fb21,1,1,30
2410,fb22,2,1,30
2410,fb23,1,1,30
2410,fb24,2,1,30
2410,fb25,1,1,30
2410,fb26,2,1,30
2410,fb27,1,1,30
2410,fb28,1,1,30
2410,fb29,2,1,30
2415,fb0,1,1,30
2415,fb1,2,1,30
2415,fb2,2,1,30
