tick,robot_id,neighbor_count,stopped,swarm_size
2290,fb9,2,1,20
2290,fb10,1,1,20
2290,fb11,1,1,20
2290,fb12,1,1,20
2290,fb13,1,1,20
2290,fb14,2,1,20
2290,fb15,1,0,20
2290,fb16,1,1,20
2290,fb17,2,1,20
2290,fb18,1,1,20
2290,fb19,1,0,20
2295,fb0,2,1,20
2295,fb1,1,1,20
2295,fb2,2,1,20
2295,fb3,3,1,20
2295,fb4,1,1,20
2295,fb5,2,1,20
2295,fb6,1,0,20
2295,fb7,1,0,20
2295,fb8,1,1,20
2295,fb9,2,1,20
2295,fb10,1,1,20
2295,fb11,1,1,20
2295,fb12,1,1,20
2295,fb13,1,1,20
2295,fb14,2,1,20
2295,fb15,1,1,20
2295,fb16,1,1,20
2295,fb17,2,1,20
2295,fb18,1,1,20
2295,fb19,1,1,20
2300,fb0,2,1,20
2300,fb1,1,1,20
2300,fb2,2,1,20
2300,fb3,3,0,20
2300,fb4,1,1,20
2300,fb5,2,1,20
2300,fb6,1,1,20
2300,fb7,1,1,20
2300,fb8,1,1,20
2300,fb9,2,1,20
2300,fb10,1,1,20
2300,fb11,1,1,20
2300,fb12,1,1,20
2300,fb13,1,1,20
2300,fb14,2,1,20
2300,fb15,1,1,20
2300,fb16,1,0,20
2300,fb17,2,1,20
2300,fb18,1,1,20
2300,fb19,1,1,20
2305,fb0,2,1,20
2305,fb1,1,1,20
2305,fb2,2,1,20
2305,fb3,3,1,20
2305,fb4,1,1,20
2305,fb5,2,1,20
2305,fb6,1,1,20
2305,fb7,1,1,20
2305,fb8,1,1,20
2305,fb9,2,1,20
2305,fb10,1,1,20
2305,fb11,1,1,20
2305,fb12,1,1,20
2305,fb13,1,1,20
2305,fb14,2,1,20
2305,fb15,1,1,20
2305,fb16,1,1,20
2305,fb17,2,1,20
2305,fb18,1,1,20
2305,fb19,1,1,20
2310,fb0,2,0,20
2310,fb1,1,1,20
2310,fb2,2,1,20
2310,fb3,3,1,20
2310,fb4,1,1,20
2310,fb5,2,1,20
2310,fb6,1,1,20
2310,fb7,1,1,20
2310,fb8,1,1,20
2310,fb9,2,1,20
2310,fb10,1,1,20
2310,fb11,1,1,20
2310,fb12,1,1,20
2310,fb13,1,1,20
2310,fb14,2,1,20
2310,fb15,1,1,20
2310,fb16,1,1,20
2310,fb17,2,1,20
2310,fb18,1,1,20
2310,fb19,1,1,20
2315,fb0,2,1,20
2315,fb1,1,1,20
2315,fb2,2,1,20
2315,fb3,3,1,20
2315,fb4,1,1,20
2315,fb5,2,1,20
2315,fb6,1,1,20
2315,fb7,1,1,20
2315,fb8,1,1,20
2315,fb9,2,1,20
2315,fb10,1,1,20
2315,fb11,1,1,20
2315,fb12,1,1,20
2315,fb13,1,1,20
2315,fb14,2,1,20
2315,fb15,1,1,20
2315,fb16,1,1,20
2315,fb17,2,1,20
2315,fb18,1,1,20
2315,fb19,1,1,20
2320,fb0,2,1,20
2320,fb1,1,1,20
2320,fb2,2,1,20
2320,fb3,3,1,20
2320,fb4,1,1,20
2320,fb5,2,1,20
2320,fb6,1,1,20
2320,fb7,1,1,20
2320,fb8,1,1,20
2320,fb9,2,1,20
2320,fb10,1,1,20
2320,fb11,1,1,20
2320,fb12,1,1,20
2320,fb13,1,1,20
2320,fb14,2,1,20
2320,fb15,1,1,20
2320,fb16,1,1,20
2320,fb17,2,1,20
2320,fb18,1,1,20
2320,fb19,1,1,20
2325,fb0,2,1,20
2325,fb1,1,0,20
2325,fb2,2,0,20
2325,fb3,3,1,20
2325,fb4,1,1,20
2325,fb5,2,1,20
2325,fb6,1,1,20
2325,fb7,1,1,20
2325,fb8,1,1,20
2325,fb9,2,1,20
2325,fb10,1,1,20
2325,fb11,1,1,20
2325,fb12,1,1,20
2325,fb13,1,1,20
2325,fb14,2,0,20
2325,fb15,1,1,20
2325,fb16,1,1,20
2325,fb17,2,0,20
2325,fb18,1,0,20
2325,fb19,1,1,20
2330,fb0,2,1,20
2330,fb1,1,1,20
2330,fb2,2,1,20
2330,fb3,3,1,20
2330,fb4,1,1,20
2330,fb5,2,1,20
2330,fb6,1,1,20
2330,fb7,1,1,20
2330,fb8,1,1,20
2330,fb9,2,1,20
2330,fb10,1,1,20
2330,fb11,1,1,20
2330,fb12,1,1,20
2330,fb13,1,1,20
2330,fb14,2,1,20
2330,fb15,1,1,20
2330,fb16,1,1,20
2330,fb17,2,1,20
2330,fb18,1,1,20
2330,fb19,1,1,20
2335,fb0,2,1,20
2335,fb1,1,1,20
2335,fb2,2,1,20
2335,fb3,3,1,20
2335,fb4,1,1,20
2335,fb5,2,1,20
2335,fb6,1,1,20
2335,fb7,1,1,20
2335,fb8,1,1,20
2335,fb9,2,1,20
2335,fb10,1,1,20
2335,fb11,1,1,20
2335,fb12,1,1,20
2335,fb13,1,1,20
2335,fb14,2,1,20
2335,fb15,1,1,20
2335,fb16,1,1,20
2335,fb17,2,1,20
2335,fb18,1,1,20
2335,fb19,1,1,20
2340,fb0,2,1,20
2340,fb1,1,1,20
2340,fb2,2,1,20
2340,fb3,3,1,20
2340,fb4,1,1,20
2340,fb5,2,1,20
2340,fb6,1,1,20
2340,fb7,1,1,20
2340,fb8,1,1,20
2340,fb9,2,1,20
2340,fb10,1,1,20
2340,fb11,1,1,20
2340,fb12,1,1,20
2340,fb13,1,1,20
2340,fb14,2,1,20
2340,fb15,1,1,20
2340,fb16,1,1,20
2340,fb17,2,1,20
2340,fb18,1,1,20
2340,fb19,1,1,20
2345,fb0,2,1,20
2345,fb1,1,1,20
2345,fb2,2,1,20
2345,fb3,3,1,20
2345,fb4,1,1,20
2345,fb5,2,1,20
2345,fb6,1,1,20
2345,fb7,1,1,20
2345,fb8,1,1,20
2345,fb9,2,1,20
2345,fb10,1,1,20
2345,fb11,1,1,20
2345,fb12,1,1,20
2345,fb13,1,1,20
2345,fb14,2,1,20
2345,fb15,1,1,20
2345,fb16,1,1,20
2345,fb17,2,1,20
2345,fb18,1,1,20
2345,fb19,1,1,20
2350,fb0,2,1,20
2350,fb1,1,1,20
2350,fb2,2,1,20
2350,fb3,3,1,20
2350,fb4,1,1,20
2350,fb5,2,1,20
2350,fb6,1,1,20
2350,fb7,1,1,20
2350,fb8,1,1,20
2350,fb9,2,1,20
2350,fb10,1,1,20
2350,fb11,1,0,20
2350,fb12,1,1,20
2350,fb13,1,1,20
2350,fb14,2,1,20
2350,fb15,1,1,20
2350,fb16,1,1,20
2350,fb17,2,1,20
2350,fb18,1,1,20
2350,fb19,1,1,20
2355,fb0,2,1,20
2355,fb1,1,1,20
2355,fb2,2,1,20
2355,fb3,3,1,20
2355,fb4,1,1,20
2355,fb5,2,1,20
2355,fb6,1,1,20
2355,fb7,1,1,20
2355,fb8,1,1,20
2355,fb9,2,1,20
2355,fb10,1,1,20
2355,fb11,1,1,20
2355,fb12,1,1,20
2355,fb13,1,1,20
2355,fb14,2,1,20
2355,fb15,1,1,20
2355,fb16,1,1,20
2355,fb17,2,1,20
2355,fb18,1,1,20
2355,fb19,1,1,20
2360,fb0,2,1,20
2360,fb1,1,1,20
2360,fb2,2,1,20
2360,fb3,3,1,20
2360,fb4,1,1,20
2360,fb5,2,1,20
2360,fb6,1,1,20
2360,fb7,1,1,20
2360,fb8,1,1,20
2360,fb9,2,1,20
2360,fb10,1,1,20
2360,fb11,1,1,20
2360,fb12,1,1,20
2360,fb13,1,1,20
2360,fb14,2,1,20
2360,fb15,1,1,20
2360,fb16,1,1,20
2360,fb17,2,1,20
2360,fb18,1,1,20
2360,fb19,1,1,20
2365,fb0,2,1,20
2365,fb1,1,1,20
2365,fb2,2,1,20
2365,fb3,3,1,20
2365,fb4,1,1,20
2365,fb5,2,1,20
2365,fb6,1,1,20
2365,fb7,1,1,20
2365,fb8,1,1,20
2365,fb9,2,1,20
2365,fb10,1,1,20
2365,fb11,1,1,20
2365,fb12,1,1,20
2365,fb13,1,1,20
2365,fb14,2,1,20
2365,fb15,1,1,20
2365,fb16,1,1,20
2365,fb17,2,1,20
2365,fb18,1,1,20
2365,fb19,1,1,20
2370,fb0,2,1,20
2370,fb1,1,1,20
2370,fb2,2,1,20
2370,fb3,3,1,20
2370,fb4,1,1,20
2370,fb5,2,1,20
2370,fb6,1,1,20
2370,fb7,1,1,20
2370,fb8,1,1,20
2370,fb9,2,1,20
2370,fb10,1,1,20
2370,fb11,1,1,20
2370,fb12,1,1,20
2370,fb13,1,1,20
2370,fb14,2,1,20
2370,fb15,1,1,20
2370,fb16,1,1,20
2370,fb17,2,1,20
2370,fb18,1,1,20
2370,fb19,1,1,20
2375,fb0,2,1,20
2375,fb1,1,1,20
2375,fb2,2,1,20
2375,fb3,3,1,20
2375,fb4,1,1,20
2375,fb5,2,1,20
2375,fb6,1,1,20
2375,fb7,1,1,20
2375,fb8,1,0,20
2375,fb9,2,0,20
2375,fb10,1,1,20
2375,fb11,1,1,20
2375,fb12,1,1,20
2375,fb13,1,1,20
2375,fb14,2,1,20
2375,fb15,1,1,20
2375,fb16,1,1,20
2375,fb17,2,1,20
2375,fb18,1,1,20
2375,fb19,1,1,20
2380,fb0,2,1,20
2380,fb1,1,1,20
2380,fb2,2,1,20
2380,fb3,3,1,20
2380,fb4,1,1,20
2380,fb5,2,1,20
2380,fb6,1,1,20
2380,fb7,1,1,20
2380,fb8,1,1,20
2380,fb9,2,1,20
2380,fb10,1,1,20
2380,fb11,1,1,20
2380,fb12,1,0,20
2380,fb13,1,1,20
2380,fb14,2,1,20
2380,fb15,1,1,20
2380,fb16,1,1,20
2380,fb17,2,1,20
2380,fb18,1,1,20
2380,fb19,1,1,20
2385,fb0,2,1,20
2385,fb1,1,1,20
2385,fb2,2,1,20
2385,fb3,3,1,20
2385,fb4,1,1,20
2385,fb5,2,1,20
2385,fb6,1,1,20
2385,fb7,1,1,20
2385,fb8,1,1,20
2385,fb9,2,1,20
2385,fb10,1,1,20
2385,fb11,1,1,20
2385,fb12,1,1,20
2385,fb13,1,1,20
2385,fb14,2,1,20
2385,fb15,1,1,20
2385,fb16,1,1,20
2385,fb17,2,1,20
2385,fb18,1,1,20
2385,fb19,1,1,20
2390,fb0,2,1,20
2390,fb1,1,1,20
2390,fb2,2,1,20
2390,fb3,3,1,20
2390,fb4,1,1,20
2390,fb5,2,1,20
2390,fb6,1,1,20
2390,fb7,1,1,20
2390,fb8,1,1,20
2390,fb9,2,1,20
2390,fb10,1,1,20
2390,fb11,1,1,20
2390,fb12,1,1,20
2390,fb13,1,1,20
2390,fb14,2,1,20
2390,fb15,1,1,20
2390,fb16,1,1,20
2390,fb17,2,1,20
2390,fb18,1,1,20
2390,fb19,1,1,20
2395,fb0,2,1,20
2395,fb1,1,1,20
2395,fb2,2,1,20
2395,fb3,3,1,20
2395,fb4,1,1,20
2395,fb5,2,1,20
2395,fb6,1,1,20
2395,fb7,1,1,20
2395,fb8,1,1,20
2395,fb9,2,1,20
2395,fb10,1,1,20
2395,fb11,1,1,20
2395,fb12,1,1,20
2395,fb13,1,0,20
2395,fb14,2,1,20
2395,fb15,1,1,20
2395,fb16,1,1,20
2395,fb17,2,1,20
2395,fb18,1,1,20
2395,fb19,1,1,20
2400,fb0,2,1,20
2400,fb1,1,1,20
2400,fb2,2,1,20
2400,fb3,3,1,20
2400,fb4,1,1,20
2400,fb5,2,1,20
2400,fb6,1,1,20
2400,fb7,1,1,20
2400,fb8,1,1,20
2400,fb9,2,1,20
2400,fb10,1,1,20
2400,fb11,1,1,20
2400,fb12,1,1,20
2400,fb13,1,1,20
2400,fb14,2,1,20
2400,fb15,1,1,20
2400,fb16,1,1,20
2400,fb17,2,1,20
2400,fb18,1,1,20
2400,fb19,1,1,20
2405,fb0,2,1,20
2405,fb1,1,1,20
2405,fb2,2,1,20
2405,fb3,3,1,20
2405,fb4,1,1,20
2405,fb5,2,1,20
2405,fb6,1,1,20
2405,fb7,1,1,20
2405,fb8,1,1,20
2405,fb9,2,1,20
2405,fb10,1,1,20
2405,fb11,1,1,20
2405,fb12,1,1,20
2405,fb13,1,1,20
2405,fb14,2,1,20
2405,fb15,1,1,20
2405,fb16,1,1,20
2405,fb17,2,1,20
2405,fb18,1,1,20
2405,fb19,1,1,20
2410,fb0,2,1,20
2410,fb1,1,1,20
2410,fb2,2,1,20
2410,fb3,3,1,20
2410,fb4,1,1,20
2410,fb5,2,0,20
2410,fb6,1,1,20
2410,fb7,1,1,20
2410,fb8,1,1,20
2410,fb9,2,1,20
2410,fb10,1,1,20
2410,fb11,1,1,20
2410,fb12,1,1,20
2410,fb13,1,1,20
2410,fb14,2,1,20
2410,fb15,1,1,20
2410,fb16,1,1,20
2410,fb17,2,1,20
2410,fb18,1,1,20
2410,fb19,1,1,20
2415,fb0,2,1,20
2415,fb1,1,1,20
2415,fb2,2,1,20
2415,fb3,3,1,20
2415,fb4,1,1,20
2415,fb5,2,1,20
2415,fb6,1,1,20
2415,fb7,1,1,20
2415,fb8,1,1,20
2415,fb9,2,1,20
2415,fb10,1,1,20
2415,fb11,1,1,20
2415,fb12,1,1,20
2415,fb13,1,1,20
2415,fb14,2,1,20
2415,fb15,1,1,20
2415,fb16,1,1,20
2415,fb17,2,1,20
2415,fb18,1,1,20
2415,fb19,1,1,20
2420,fb0,2,1,20
2420,fb1,1,1,20
2420,fb2,2,1,20
2420,fb3,3,1,20
2420,fb4,1,0,20
2420,fb5,2,1,20
2420,fb6,1,1,20
2420,fb7,1,1,20
2420,fb8,1,1,20
2420,fb9,2,1,20
2420,fb10,1,1,20
2420,fb11,1,1,20
2420,fb12,1,1,20
2420,fb13,1,1,20
2420,fb14,2,1,20
2420,fb15,1,1,20
2420,fb16,1,1,20
2420,fb17,2,1,20
2420,fb18,1,1,20
2420,fb19,1,1,20
2425,fb0,2,1,20
2425,fb1,1,1,20
2425,fb2,2,1,20
2425,fb3,3,1,20
2425,fb4,1,1,20
2425,fb5,2,1,20
2425,fb6,1,1,20
2425,fb7,1,1,20
2425,fb8,1,1,20
2425,fb9,2,1,20
2425,fb10,1,1,20
2425,fb11,1,1,20
2425,fb12,1,1,20
2425,fb13,1,1,20
2425,fb14,2,1,20
2425,fb15,1,1,20
2425,fb16,1,1,20
2425,fb17,2,1,20
2425,fb18,1,1,20
2425,fb19,1,1,20
2430,fb0,2,1,20
2430,fb1,1,1,20
2430,fb2,2,1,20
2430,fb3,3,1,20
2430,fb4,1,1,20
2430,fb5,2,1,20
2430,fb6,1,1,20
2430,fb7,1,1,20
2430,fb8,1,1,20
2430,fb9,2,1,20
2430,fb10,1,0,20
2430,fb11,1,1,20
2430,fb12,1,1,20
2430,fb13,1,1,20
2430,fb14,2,1,20
2430,fb15,1,1,20
2430,fb16,1,1,20
2430,fb17,2,1,20
2430,fb18,1,1,20
2430,fb19,1,1,20
2435,fb0,2,1,20
2435,fb1,1,1,20
2435,fb2,2,1,20
2435,fb3,3,1,20
2435,fb4,1,1,20
2435,fb5,2,1,20
2435,fb6,1,1,20
2435,fb7,1,1,20
2435,fb8,1,1,20
2435,fb9,2,1,20
2435,fb10,1,1,20
2435,fb11,1,1,20
2435,fb12,1,1,20
2435,fb13,1,1,20
2435,fb14,2,1,20
2435,fb15,1,1,20
2435,fb16,1,1,20
2435,fb17,2,1,20
2435,fb18,1,1,20
2435,fb19,1,1,20
2440,fb0,2,1,20
2440,fb1,1,1,20
2440,fb2,2,1,20
2440,fb3,3,1,20
2440,fb4,1,1,20
2440,fb5,2,1,20
2440,fb6,1,1,20
2440,fb7,1,1,20
2440,fb8,1,1,20
2440,fb9,2,1,20
2440,fb10,1,1,20
2440,fb11,1,1,20
2440,fb12,1,1,20
2440,fb13,1,1,20
2440,fb14,2,1,20
2440,fb15,1,1,20
2440,fb16,1,1,20
2440,fb17,2,1,20
2440,fb18,1,1,20
2440,fb19,1,1,20
2445,fb0,2,1,20
2445,fb1,1,1,20
2445,fb2,2,1,20
2445,fb3,3,1,20
2445,fb4,1,1,20
2445,fb5,2,1,20
2445,fb6,1,1,20
2445,fb7,1,1,20
2445,fb8,1,1,20
2445,fb9,2,1,20
2445,fb10,1,1,20
2445,fb11,1,1,20
2445,fb12,1,1,20
2445,fb13,1,1,20
2445,fb14,2,1,20
2445,fb15,1,0,20
2445,fb16,1,1,20
2445,fb17,2,1,20
2445,fb18,1,1,20
2445,fb19,1,0,20
2450,fb0,2,1,20
2450,fb1,1,1,20
2450,fb2,2,1,20
2450,fb3,3,1,20
2450,fb4,1,1,20
2450,fb5,2,1,20
2450,fb6,1,0,20
2450,fb7,1,0,20
2450,fb8,1,1,20
2450,fb9,2,1,20
2450,fb10,1,1,20
2450,fb11,1,1,20
2450,fb12,1,1,20
2450,fb13,1,1,20
2450,fb14,2,1,20
2450,fb15,1,1,20
2450,fb16,1,1,20
2450,fb17,2,1,20
2450,fb18,1,1,20
2450,fb19,1,1,20
2455,fb0,2,1,20
2455,fb1,1,1,20
2455,fb2,2,1,20
2455,fb3,3,0,20
2455,fb4,1,1,20
2455,fb5,2,1,20
2455,fb6,1,1,20
2455,fb7,1,1,20
2455,fb8,1,1,20
2455,fb9,2,1,20
2455,fb10,1,1,20
2455,fb11,1,1,20
2455,fb12,1,1,20
2455,fb13,1,1,20
2455,fb14,2,1,20
2455,fb15,1,1,20
2455,fb16,1,0,20
2455,fb17,2,1,20
2455,fb18,1,1,20
2455,fb19,1,1,20
2460,fb0,2,1,20
2460,fb1,1,1,20
2460,fb2,2,1,20
2460,fb3,3,1,20
2460,fb4,1,1,20
2460,fb5,2,1,20
2460,fb6,1,1,20
2460,fb7,1,1,20
2460,fb8,1,1,20
2460,fb9,2,1,20
2460,fb10,1,1,20
2460,fb11,1,1,20
2460,fb12,1,1,20
2460,fb13,1,1,20
2460,fb14,2,1,20
2460,fb15,1,1,20
2460,fb16,1,1,20
2460,fb17,2,1,20
2460,fb18,1,1,20
2460,fb19,1,1,20
2465,fb0,2,0,20
2465,fb1,1,1,20
2465,fb2,2,1,20
2465,fb3,3,1,20
2465,fb4,1,1,20
2465,fb5,2,1,20
2465,fb6,1,1,20
2465,fb7,1,1,20
2465,fb8,1,1,20
2465,fb9,2,1,20
2465,fb10,1,1,20
2465,fb11,1,1,20
2465,fb12,1,1,20
2465,fb13,1,1,20
2465,fb14,2,1,20
2465,fb15,1,1,20
2465,fb16,1,1,20
2465,fb17,2,1,20
2465,fb18,1,1,20
2465,fb19,1,1,20
2470,fb0,2,1,20
2470,fb1,1,1,20
2470,fb2,2,1,20
2470,fb3,3,1,20
2470,fb4,1,1,20
2470,fb5,2,1,20
2470,fb6,1,1,20
2470,fb7,1,1,20
2470,fb8,1,1,20
2470,fb9,2,1,20
2470,fb10,1,1,20
2470,fb11,1,1,20
2470,fb12,1,1,20
2470,fb13,1,1,20
2470,fb14,2,1,20
2470,fb15,1,1,20
2470,fb16,1,1,20
2470,fb17,2,1,20
2470,fb18,1,1,20
2470,fb19,1,1,20
2475,fb0,2,1,20
2475,fb1,1,1,20
2475,fb2,2,1,20
2475,fb3,3,1,20
2475,fb4,1,1,20
2475,fb5,2,1,20
2475,fb6,1,1,20
2475,fb7,1,1,20
2475,fb8,1,1,20
2475,fb9,2,1,20
2475,fb10,1,1,20
2475,fb11,1,1,20
2475,fb12,1,1,20
2475,fb13,1,1,20
2475,fb14,2,1,20
2475,fb15,1,1,20
2475,fb16,1,1,20
2475,fb17,2,1,20
2475,fb18,1,1,20
2475,fb19,1,1,20
2480,fb0,2,1,20
2480,fb1,1,0,20
2480,fb2,2,0,20
2480,fb3,3,1,20
2480,fb4,1,1,20
2480,fb5,2,1,20
2480,fb6,1,1,20
2480,fb7,1,1,20
2480,fb8,1,1,20
2480,fb9,2,1,20
2480,fb10,1,1,20
2480,fb11,1,1,20
2480,fb12,1,1,20
2480,fb13,1,1,20
2480,fb14,2,0,20
2480,fb15,1,1,20
2480,fb16,1,1,20
2480,fb17,2,0,20
2480,fb18,1,0,20
2480,fb19,1,1,20
2485,fb0,2,1,20
2485,fb1,1,1,20
2485,fb2,2,1,20
2485,fb3,3,1,20
2485,fb4,1,1,20
2485,fb5,2,1,20
2485,fb6,1,1,20
2485,fb7,1,1,20
2485,fb8,1,1,20
2485,fb9,2,1,20
2485,fb10,1,1,20
2485,fb11,1,1,20
2485,fb12,1,1,20
2485,fb13,1,1,20
2485,fb14,2,1,20
2485,fb15,1,1,20
2485,fb16,1,1,20
2485,fb17,2,1,20
2485,fb18,1,1,20
2485,fb19,1,1,20
2490,fb0,2,1,20
2490,fb1,1,1,20
2490,fb2,2,1,20
2490,fb3,3,1,20
2490,fb4,1,1,20
2490,fb5,2,1,20
2490,fb6,1,1,20
2490,fb7,1,1,20
2490,fb8,1,1,20
2490,fb9,2,1,20
2490,fb10,1,1,20
2490,fb11,1,1,20
2490,fb12,1,1,20
2490,fb13,1,1,20
2490,fb14,2,1,20
2490,fb15,1,1,20
2490,fb16,1,1,20
2490,fb17,2,1,20
2490,fb18,1,1,20
2490,fb19,1,1,20
2495,fb0,2,1,20
2495,fb1,1,1,20
2495,fb2,2,1,20
2495,fb3,3,1,20
2495,fb4,1,1,20
2495,fb5,2,1,20
2495,fb6,1,1,20
2495,fb7,1,1,20
2495,fb8,1,1,20
2495,fb9,2,1,20
2495,fb10,1,1,20
2495,fb11,1,1,20
2495,fb12,1,1,20
2495,fb13,1,1,20
2495,fb14,2,1,20
2495,fb15,1,1,20
2495,fb16,1,1,20
2495,fb17,2,1,20
2495,fb18,1,1,20
2495,fb19,1,1,20
2500,fb0,2,1,20
2500,fb1,1,1,20
2500,fb2,2,1,20
2500,fb3,3,1,20
2500,fb4,1,1,20
2500,fb5,2,1,20
2500,fb6,1,1,20
2500,fb7,1,1,20
2500,fb8,1,1,20
2500,fb9,2,1,20
2500,fb10,1,1,20
2500,fb11,1,1,20
2500,fb12,1,1,20
2500,fb13,1,1,20
2500,fb14,2,1,20
2500,fb15,1,1,20
2500,fb16,1,1,20
2500,fb17,2,1,20
2500,fb18,1,1,20
2500,fb19,1,1,20
2505,fb0,2,1,20
2505,fb1,1,1,20
2505,fb2,2,1,20
2505,fb3,3,1,20
2505,fb4,1,1,20
2505,fb5,2,1,20
2505,fb6,1,1,20
2505,fb7,1,1,20
2505,fb8,1,1,20
2505,fb9,2,1,20
2505,fb10,1,1,20
2505,fb11,1,0,20
2505,fb12,1,1,20
2505,fb13,1,1,20
2505,fb14,2,1,20
2505,fb15,1,1,20
2505,fb16,1,1,20
2505,fb17,2,1,20
2505,fb18,1,1,20
2505,fb19,1,1,20
2510,fb0,2,1,20
2510,fb1,1,1,20
2510,fb2,2,1,20
2510,fb3,3,1,20
2510,fb4,1,1,20
2510,fb5,2,1,20
2510,fb6,1,1,20
2510,fb7,1,1,20
2510,fb8,1,1,20
2510,fb9,2,1,20
2510,fb10,1,1,20
2510,fb11,1,1,20
2510,fb12,1,1,20
2510,fb13,1,1,20
2510,fb14,2,1,20
2510,fb15,1,1,20
2510,fb16,1,1,20
2510,fb17,2,1,20
2510,fb18,1,1,20
2510,fb19,1,1,20
2515,fb0,2,1,20
2515,fb1,1,1,20
2515,fb2,2,1,20
2515,fb3,3,1,20
2515,fb4,1,1,20
2515,fb5,2,1,20
2515,fb6,1,1,20
2515,fb7,1,1,20
2515,fb8,1,1,20
2515,fb9,2,1,20
2515,fb10,1,1,20
2515,fb11,1,1,20
2515,fb12,1,1,20
2515,fb13,1,1,20
2515,fb14,2,1,20
2515,fb15,1,1,20
2515,fb16,1,1,20
2515,fb17,2,1,20
2515,fb18,1,1,20
2515,fb19,1,1,20
2520,fb0,2,1,20
2520,fb1,1,1,20
2520,fb2,2,1,20
2520,fb3,3,1,20
2520,fb4,1,1,20
2520,fb5,2,1,20
2520,fb6,1,1,20
2520,fb7,1,1,20
2520,fb8,1,1,20
2520,fb9,2,1,20
2520,fb10,1,1,20
2520,fb11,1,1,20
2520,fb12,1,1,20
2520,fb13,1,1,20
2520,fb14,2,1,20
2520,fb15,1,1,20
2520,fb16,1,1,20
2520,fb17,2,1,20
2520,fb18,1,1,20
2520,fb19,1,1,20
2525,fb0,2,1,20
2525,fb1,1,1,20
2525,fb2,2,1,20
2525,fb3,3,1,20
2525,fb4,1,1,20
2525,fb5,2,1,20
2525,fb6,1,1,20
2525,fb7,1,1,20
2525,fb8,1,1,20
2525,fb9,2,1,20
2525,fb10,1,1,20
2525,fb11,1,1,20
2525,fb12,1,1,20
2525,fb13,1,1,20
2525,fb14,2,1,20
2525,fb15,1,1,20
2525,fb16,1,1,20
2525,fb17,2,1,20
2525,fb18,1,1,20
2525,fb19,1,1,20
2530,fb0,2,1,20
2530,fb1,1,1,20
2530,fb2,2,1,20
2530,fb3,3,1,20
2530,fb4,1,1,20
2530,fb5,2,1,20
2530,fb6,1,1,20
2530,fb7,1,1,20
2530,fb8,1,0,20
2530,fb9,2,0,20
2530,fb10,1,1,20
2530,fb11,1,1,20
2530,fb12,1,1,20
2530,fb13,1,1,20
2530,fb14,2,1,20
2530,fb15,1,1,20
2530,fb16,1,1,20
2530,fb17,2,1,20
2530,fb18,1,1,20
2530,fb19,1,1,20
2535,fb0,2,1,20
2535,fb1,1,1,20
2535,fb2,2,1,20
2535,fb3,3,1,20
2535,fb4,1,1,20
2535,fb5,2,1,20
2535,fb6,1,1,20
2535,fb7,1,1,20
2535,fb8,1,1,20
2535,fb9,2,1,20
2535,fb10,1,1,20
2535,fb11,1,1,20
2535,fb12,1,0,20
2535,fb13,1,1,20
2535,fb14,2,1,20
2535,fb15,1,1,20
2535,fb16,1,1,20
2535,fb17,2,1,20
2535,fb18,1,1,20
2535,fb19,1,1,20
2540,fb0,2,1,20
2540,fb1,1,1,20
2540,fb2,2,1,20
2540,fb3,3,1,20
2540,fb4,1,1,20
2540,fb5,2,1,20
2540,fb6,1,1,20
2540,fb7,1,1,20
2540,fb8,1,1,20
2540,fb9,2,1,20
2540,fb10,1,1,20
2540,fb11,1,1,20
2540,fb12,1,1,20
2540,fb13,1,1,20
2540,fb14,2,1,20
2540,fb15,1,1,20
2540,fb16,1,1,20
2540,fb17,2,1,20
2540,fb18,1,1,20
2540,fb19,1,1,20
2545,fb0,2,1,20
2545,fb1,1,1,20
2545,fb2,2,1,20
2545,fb3,3,1,20
2545,fb4,1,1,20
2545,fb5,2,1,20
2545,fb6,1,1,20
2545,fb7,1,1,20
2545,fb8,1,1,20
2545,fb9,2,1,20
2545,fb10,1,1,20
2545,fb11,1,1,20
2545,fb12,1,1,20
2545,fb13,1,1,20
2545,fb14,2,1,20
2545,fb15,1,1,20
2545,fb16,1,1,20
2545,fb17,2,1,20
2545,fb18,1,1,20
2545,fb19,1,1,20
2550,fb0,2,1,20
2550,fb1,1,1,20
2550,fb2,2,1,20
2550,fb3,3,1,20
2550,fb4,1,1,20
2550,fb5,2,1,20
2550,fb6,1,1,20
2550,fb7,1,1,20
2550,fb8,1,1,20
2550,fb9,2,1,20
2550,fb10,1,1,20
2550,fb11,1,1,20
2550,fb12,1,1,20
2550,fb13,1,0,20
2550,fb14,2,1,20
2550,fb15,1,1,20
2550,fb16,1,1,20
2550,fb17,2,1,20
2550,fb18,1,1,20
2550,fb19,1,1,20
2555,fb0,2,1,20
2555,fb1,1,1,20
2555,fb2,2,1,20
2555,fb3,3,1,20
2555,fb4,1,1,20
2555,fb5,2,1,20
2555,fb6,1,1,20
2555,fb7,1,1,20
2555,fb8,1,1,20
2555,fb9,2,1,20
2555,fb10,1,1,20
2555,fb11,1,1,20
2555,fb12,1,1,20
2555,fb13,1,1,20
2555,fb14,2,1,20
2555,fb15,1,1,20
2555,fb16,1,1,20
2555,fb17,2,1,20
2555,fb18,1,1,20
2555,fb19,1,1,20
2560,fb0,2,1,20
2560,fb1,1,1,20
2560,fb2,2,1,20
2560,fb3,3,1,20
