tick,robot_id,neighbor_count,stopped,swarm_size
2230,fb0,1,1,10
2230,fb1,1,1,10
2230,fb2,2,1,10
2230,fb3,1,1,10
2230,fb4,1,1,10
2230,fb5,2,1,10
2230,fb6,2,1,10
2230,fb7,2,1,10
2230,fb8,1,1,10
2230,fb9,1,1,10
2235,fb0,1,1,10
2235,fb1,1,1,10
2235,fb2,2,1,10
2235,fb3,1,1,10
2235,fb4,1,1,10
2235,fb5,2,1,10
2235,fb6,2,1,10
2235,fb7,2,1,10
2235,fb8,1,1,10
2235,fb9,1,1,10
2240,fb0,1,1,10
2240,fb1,1,1,10
2240,fb2,2,1,10
2240,fb3,1,1,10
2240,fb4,1,1,10
2240,fb5,2,1,10
2240,fb6,2,1,10
2240,fb7,2,1,10
2240,fb8,1,1,10
2240,fb9,1,1,10
2245,fb0,1,1,10
2245,fb1,1,1,10
2245,fb2,2,1,10
2245,fb3,1,1,10
2245,fb4,1,1,10
2245,fb5,2,1,10
2245,fb6,2,1,10
2245,fb7,2,1,10
2245,fb8,1,1,10
2245,fb9,1,1,10
2250,fb0,1,1,10
2250,fb1,1,1,10
2250,fb2,2,1,10
2250,fb3,1,1,10
2250,fb4,1,0,10
2250,fb5,2,1,10
2250,fb6,2,1,10
2250,fb7,2,1,10
2250,fb8,1,1,10
2250,fb9,1,1,10
2255,fb0,1,1,10
2255,fb1,1,1,10
2255,fb2,2,1,10
2255,fb3,1,1,10
2255,fb4,1,1,10
2255,fb5,2,0,10
2255,fb6,2,1,10
2255,fb7,2,1,10
2255,fb8,1,1,10
2255,fb9,1,1,10
2260,fb0,1,1,10
2260,fb1,1,1,10
2260,fb2,2,1,10
2260,fb3,1,1,10
2260,fb4,1,1,10
2260,fb5,2,1,10
2260,fb6,2,1,10
2260,fb7,2,1,10
2260,fb8,1,1,10
2260,fb9,1,1,10
2265,fb0,1,1,10
2265,fb1,1,1,10
2265,fb2,2,1,10
2265,fb3,1,1,10
2265,fb4,1,1,10
2265,fb5,2,1,10
2265,fb6,2,1,10
2265,fb7,2,1,10
2265,fb8,1,1,10
2265,fb9,1,1,10
2270,fb0,1,1,10
2270,fb1,1,1,10
2270,fb2,2,1,10
2270,fb3,1,0,10
2270,fb4,1,1,10
2270,fb5,2,1,10
2270,fb6,2,1,10
2270,fb7,2,1,10
2270,fb8,1,1,10
2270,fb9,1,1,10
2275,fb0,1,1,10
2275,fb1,1,1,10
2275,fb2,2,1,10
2275,fb3,1,1,10
2275,fb4,1,1,10
2275,fb5,2,1,10
2275,fb6,2,1,10
2275,fb7,2,1,10
2275,fb8,1,1,10
2275,fb9,1,1,10
2280,fb0,1,1,10
2280,fb1,1,1,10
2280,fb2,2,1,10
2280,fb3,1,1,10
2280,fb4,1,1,10
2280,fb5,2,1,10
2280,fb6,2,1,10
2280,fb7,2,1,10
2280,fb8,1,1,10
2280,fb9,1,1,10
2285,fb0,1,1,10
2285,fb1,1,1,10
2285,fb2,2,1,10
2285,fb3,1,1,10
2285,fb4,1,1,10
2285,fb5,2,1,10
2285,fb6,2,1,10
2285,fb7,2,1,10
2285,fb8,1,1,10
2285,fb9,1,1,10
2290,fb0,1,1,10
2290,fb1,1,1,10
2290,fb2,2,1,10
2290,fb3,1,1,10
2290,fb4,1,1,10
2290,fb5,2,1,10
2290,fb6,2,1,10
2290,fb7,2,1,10
2290,fb8,1,1,10
2290,fb9,1,1,10
2295,fb0,1,1,10
2295,fb1,1,1,10
2295,fb2,2,1,10
2295,fb3,1,1,10
2295,fb4,1,1,10
2295,fb5,2,1,10
2295,fb6,2,0,10
2295,fb7,2,0,10
2295,fb8,1,1,10
2295,fb9,1,1,10
2300,fb0,1,1,10
2300,fb1,1,1,10
2300,fb2,2,1,10
2300,fb3,1,1,10
2300,fb4,1,1,10
2300,fb5,2,1,10
2300,fb6,2,1,10
2300,fb7,2,1,10
2300,fb8,1,1,10
2300,fb9,1,1,10
2305,fb0,1,1,10
2305,fb1,1,1,10
2305,fb2,2,1,10
2305,fb3,1,1,10
2305,fb4,1,1,10
2305,fb5,2,1,10
2305,fb6,2,1,10
2305,fb7,2,1,10
2305,fb8,1,1,10
2305,fb9,1,1,10
2310,fb0,1,1,10
2310,fb1,1,1,10
2310,fb2,2,1,10
2310,fb3,1,1,10
2310,fb4,1,1,10
2310,fb5,2,1,10
2310,fb6,2,1,10
2310,fb7,2,1,10
2310,fb8,1,1,10
2310,fb9,1,1,10
2315,fb0,1,1,10
2315,fb1,1,1,10
2315,fb2,2,1,10
2315,fb3,1,1,10
2315,fb4,1,1,10
2315,fb5,2,1,10
2315,fb6,2,1,10
2315,fb7,2,1,10
2315,fb8,1,1,10
2315,fb9,1,1,10
2320,fb0,1,1,10
2320,fb1,1,1,10
2320,fb2,2,1,10
2320,fb3,1,1,10
2320,fb4,1,1,10
2320,fb5,2,1,10
2320,fb6,2,1,10
2320,fb7,2,1,10
2320,fb8,1,1,10
2320,fb9,1,1,10
2325,fb0,1,0,10
2325,fb1,1,0,10
2325,fb2,2,0,10
2325,fb3,1,1,10
2325,fb4,1,1,10
2325,fb5,2,1,10
2325,fb6,2,1,10
2325,fb7,2,1,10
2325,fb8,1,1,10
2325,fb9,1,1,10
2330,fb0,1,1,10
2330,fb1,1,1,10
2330,fb2,2,1,10
2330,fb3,1,1,10
2330,fb4,1,1,10
2330,fb5,2,1,10
2330,fb6,2,1,10
2330,fb7,2,1,10
2330,fb8,1,1,10
2330,fb9,1,1,10
2335,fb0,1,1,10
2335,fb1,1,1,10
2335,fb2,2,1,10
2335,fb3,1,1,10
2335,fb4,1,1,10
2335,fb5,2,1,10
2335,fb6,2,1,10
2335,fb7,2,1,10
2335,fb8,1,1,10
2335,fb9,1,1,10
2340,fb0,1,1,10
2340,fb1,1,1,10
2340,fb2,2,1,10
2340,fb3,1,1,10
2340,fb4,1,1,10
2340,fb5,2,1,10
2340,fb6,2,1,10
2340,fb7,2,1,10
2340,fb8,1,1,10
2340,fb9,1,1,10
2345,fb0,1,1,10
2345,fb1,1,1,10
2345,fb2,2,1,10
2345,fb3,1,1,10
2345,fb4,1,1,10
2345,fb5,2,1,10
2345,fb6,2,1,10
2345,fb7,2,1,10
2345,fb8,1,1,10
2345,fb9,1,1,10
2350,fb0,1,1,10
2350,fb1,1,1,10
2350,fb2,2,1,10
2350,fb3,1,1,10
2350,fb4,1,1,10
2350,fb5,2,1,10
2350,fb6,2,1,10
2350,fb7,2,1,10
2350,fb8,1,1,10
2350,fb9,1,1,10
2355,fb0,1,1,10
2355,fb1,1,1,10
2355,fb2,2,1,10
2355,fb3,1,1,10
2355,fb4,1,1,10
2355,fb5,2,1,10
2355,fb6,2,1,10
2355,fb7,2,1,10
2355,fb8,1,1,10
2355,fb9,1,1,10
2360,fb0,1,1,10
2360,fb1,1,1,10
2360,fb2,2,1,10
2360,fb3,1,1,10
2360,fb4,1,1,10
2360,fb5,2,1,10
2360,fb6,2,1,10
2360,fb7,2,1,10
2360,fb8,1,1,10
2360,fb9,1,1,10
2365,fb0,1,1,10
2365,fb1,1,1,10
2365,fb2,2,1,10
2365,fb3,1,1,10
2365,fb4,1,1,10
2365,fb5,2,1,10
2365,fb6,2,1,10
2365,fb7,2,1,10
2365,fb8,1,1,10
2365,fb9,1,1,10
2370,fb0,1,1,10
2370,fb1,1,1,10
2370,fb2,2,1,10
2370,fb3,1,1,10
2370,fb4,1,1,10
2370,fb5,2,1,10
2370,fb6,2,1,10
2370,fb7,2,1,10
2370,fb8,1,1,10
2370,fb9,1,1,10
2375,fb0,1,1,10
2375,fb1,1,1,10
2375,fb2,2,1,10
2375,fb3,1,1,10
2375,fb4,1,1,10
2375,fb5,2,1,10
2375,fb6,2,1,10
2375,fb7,2,1,10
2375,fb8,1,0,10
2375,fb9,1,0,10
2380,fb0,1,1,10
2380,fb1,1,1,10
2380,fb2,2,1,10
2380,fb3,1,1,10
2380,fb4,1,1,10
2380,fb5,2,1,10
2380,fb6,2,1,10
2380,fb7,2,1,10
2380,fb8,1,1,10
2380,fb9,1,1,10
2385,fb0,1,1,10
2385,fb1,1,1,10
2385,fb2,2,1,10
2385,fb3,1,1,10
2385,fb4,1,1,10
2385,fb5,2,1,10
2385,fb6,2,1,10
2385,fb7,2,1,10
2385,fb8,1,1,10
2385,fb9,1,1,10
2390,fb0,1,1,10
2390,fb1,1,1,10
2390,fb2,2,1,10
2390,fb3,1,1,10
2390,fb4,1,1,10
2390,fb5,2,1,10
2390,fb6,2,1,10
2390,fb7,2,1,10
2390,fb8,1,1,10
2390,fb9,1,1,10
2395,fb0,1,1,10
2395,fb1,1,1,10
2395,fb2,2,1,10
2395,fb3,1,1,10
2395,fb4,1,1,10
2395,fb5,2,1,10
2395,fb6,2,1,10
2395,fb7,2,1,10
2395,fb8,1,1,10
2395,fb9,1,1,10
2400,fb0,1,1,10
2400,fb1,1,1,10
2400,fb2,2,1,10
2400,fb3,1,1,10
2400,fb4,1,1,10
2400,fb5,2,1,10
2400,fb6,2,1,10
2400,fb7,2,1,10
2400,fb8,1,1,10
2400,fb9,1,1,10
2405,fb0,1,1,10
2405,fb1,1,1,10
2405,fb2,2,1,10
2405,fb3,1,1,10
2405,fb4,1,0,10
2405,fb5,2,1,10
2405,fb6,2,1,10
2405,fb7,2,1,10
2405,fb8,1,1,10
2405,fb9,1,1,10
2410,fb0,1,1,10
2410,fb1,1,1,10
2410,fb2,2,1,10
2410,fb3,1,1,10
2410,fb4,1,1,10
2410,fb5,2,0,10
2410,fb6,2,1,10
2410,fb7,2,1,10
2410,fb8,1,1,10
2410,fb9,1,1,10
2415,fb0,1,1,10
2415,fb1,1,1,10
2415,fb2,2,1,10
2415,fb3,1,1,10
2415,fb4,1,1,10
2415,fb5,2,1,10
2415,fb6,2,1,10
2415,fb7,2,1,10
2415,fb8,1,1,10
2415,fb9,1,1,10
2420,fb0,1,1,10
2420,fb1,1,1,10
2420,fb2,2,1,10
2420,fb3,1,1,10
2420,fb4,1,1,10
2420,fb5,2,1,10
2420,fb6,2,1,10
2420,fb7,2,1,10
2420,fb8,1,1,10
2420,fb9,1,1,10
2425,fb0,1,1,10
2425,fb1,1,1,10
2425,fb2,2,1,10
2425,fb3,1,0,10
2425,fb4,1,1,10
2425,fb5,2,1,10
2425,fb6,2,1,10
2425,fb7,2,1,10
2425,fb8,1,1,10
2425,fb9,1,1,10
2430,fb0,1,1,10
2430,fb1,1,1,10
2430,fb2,2,1,10
2430,fb3,1,1,10
2430,fb4,1,1,10
2430,fb5,2,1,10
2430,fb6,2,1,10
2430,fb7,2,1,10
2430,fb8,1,1,10
2430,fb9,1,1,10
2435,fb0,1,1,10
2435,fb1,1,1,10
2435,fb2,2,1,10
2435,fb3,1,1,10
2435,fb4,1,1,10
2435,fb5,2,1,10
2435,fb6,2,1,10
2435,fb7,2,1,10
2435,fb8,1,1,10
2435,fb9,1,1,10
2440,fb0,1,1,10
2440,fb1,1,1,10
2440,fb2,2,1,10
2440,fb3,1,1,10
2440,fb4,1,1,10
2440,fb5,2,1,10
2440,fb6,2,1,10
2440,fb7,2,1,10
2440,fb8,1,1,10
2440,fb9,1,1,10
2445,fb0,1,1,10
2445,fb1,1,1,10
2445,fb2,2,1,10
2445,fb3,1,1,10
2445,fb4,1,1,10
2445,fb5,2,1,10
2445,fb6,2,1,10
2445,fb7,2,1,10
2445,fb8,1,1,10
2445,fb9,1,1,10
2450,fb0,1,1,10
2450,fb1,1,1,10
2450,fb2,2,1,10
2450,fb3,1,1,10
2450,fb4,1,1,10
2450,fb5,2,1,10
2450,fb6,2,0,10
2450,fb7,2,0,10
2450,fb8,1,1,10
2450,fb9,1,1,10
2455,fb0,1,1,10
2455,fb1,1,1,10
2455,fb2,2,1,10
2455,fb3,1,1,10
2455,fb4,1,1,10
2455,fb5,2,1,10
2455,fb6,2,1,10
2455,fb7,2,1,10
2455,fb8,1,1,10
2455,fb9,1,1,10
2460,fb0,1,1,10
2460,fb1,1,1,10
2460,fb2,2,1,10
2460,fb3,1,1,10
2460,fb4,1,1,10
2460,fb5,2,1,10
2460,fb6,2,1,10
2460,fb7,2,1,10
2460,fb8,1,1,10
2460,fb9,1,1,10
2465,fb0,1,1,10
2465,fb1,1,1,10
2465,fb2,2,1,10
2465,fb3,1,1,10
2465,fb4,1,1,10
2465,fb5,2,1,10
2465,fb6,2,1,10
2465,fb7,2,1,10
2465,fb8,1,1,10
2465,fb9,1,1,10
2470,fb0,1,1,10
2470,fb1,1,1,10
2470,fb2,2,1,10
2470,fb3,1,1,10
2470,fb4,1,1,10
2470,fb5,2,1,10
2470,fb6,2,1,10
2470,fb7,2,1,10
2470,fb8,1,1,10
2470,fb9,1,1,10
2475,fb0,1,1,10
2475,fb1,1,1,10
2475,fb2,2,1,10
2475,fb3,1,1,10
2475,fb4,1,1,10
2475,fb5,2,1,10
2475,fb6,2,1,10
2475,fb7,2,1,10
2475,fb8,1,1,10
2475,fb9,1,1,10
2480,fb0,1,0,10
2480,fb1,1,0,10
2480,fb2,2,0,10
2480,fb3,1,1,10
2480,fb4,1,1,10
2480,fb5,2,1,10
2480,fb6,2,1,10
2480,fb7,2,1,10
2480,fb8,1,1,10
2480,fb9,1,1,10
2485,fb0,1,1,10
2485,fb1,1,1,10
2485,fb2,2,1,10
2485,fb3,1,1,10
2485,fb4,1,1,10
2485,fb5,2,1,10
2485,fb6,2,1,10
2485,fb7,2,1,10
2485,fb8,1,1,10
2485,fb9,1,1,10
2490,fb0,1,1,10
2490,fb1,1,1,10
2490,fb2,2,1,10
2490,fb3,1,1,10
2490,fb4,1,1,10
2490,fb5,2,1,10
2490,fb6,2,1,10
2490,fb7,2,1,10
2490,fb8,1,1,10
2490,fb9,1,1,10
2495,fb0,1,1,10
2495,fb1,1,1,10
2495,fb2,2,1,10
2495,fb3,1,1,10
2495,fb4,1,1,10
2495,fb5,2,1,10
2495,fb6,2,1,10
2495,fb7,2,1,10
2495,fb8,1,1,10
2495,fb9,1,1,10
2500,fb0,1,1,10
2500,fb1,1,1,10
2500,fb2,2,1,10
2500,fb3,1,1,10
2500,fb4,1,1,10
2500,fb5,2,1,10
2500,fb6,2,1,10
2500,fb7,2,1,10
2500,fb8,1,1,10
2500,fb9,1,1,10
2505,fb0,1,1,10
2505,fb1,1,1,10
2505,fb2,2,1,10
2505,fb3,1,1,10
2505,fb4,1,1,10
2505,fb5,2,1,10
2505,fb6,2,1,10
2505,fb7,2,1,10
2505,fb8,1,1,10
2505,fb9,1,1,10
2510,fb0,1,1,10
2510,fb1,1,1,10
2510,fb2,2,1,10
2510,fb3,1,1,10
2510,fb4,1,1,10
2510,fb5,2,1,10
2510,fb6,2,1,10
2510,fb7,2,1,10
2510,fb8,1,1,10
2510,fb9,1,1,10
2515,fb0,1,1,10
2515,fb1,1,1,10
2515,fb2,2,1,10
2515,fb3,1,1,10
2515,fb4,1,1,10
2515,fb5,2,1,10
2515,fb6,2,1,10
2515,fb7,2,1,10
2515,fb8,1,1,10
2515,fb9,1,1,10
2520,fb0,1,1,10
2520,fb1,1,1,10
2520,fb2,2,1,10
2520,fb3,1,1,10
2520,fb4,1,1,10
2520,fb5,2,1,10
2520,fb6,2,1,10
2520,fb7,2,1,10
2520,fb8,1,1,10
2520,fb9,1,1,10
2525,fb0,1,1,10
2525,fb1,1,1,10
2525,fb2,2,1,10
2525,fb3,1,1,10
2525,fb4,1,1,10
2525,fb5,2,1,10
2525,fb6,2,1,10
2525,fb7,2,1,10
2525,fb8,1,1,10
2525,fb9,1,1,10
2530,fb0,1,1,10
2530,fb1,1,1,10
2530,fb2,2,1,10
2530,fb3,1,1,10
2530,fb4,1,1,10
2530,fb5,2,1,10
2530,fb6,2,1,10
2530,fb7,2,1,10
2530,fb8,1,0,10
2530,fb9,1,0,10
2535,fb0,1,1,10
2535,fb1,1,1,10
2535,fb2,2,1,10
2535,fb3,1,1,10
2535,fb4,1,1,10
2535,fb5,2,1,10
2535,fb6,2,1,10
2535,fb7,2,1,10
2535,fb8,1,1,10
2535,fb9,1,1,10
2540,fb0,1,1,10
2540,fb1,1,1,10
2540,fb2,2,1,10
2540,fb3,1,1,10
2540,fb4,1,1,10
2540,fb5,2,1,10
2540,fb6,2,1,10
2540,fb7,2,1,10
2540,fb8,1,1,10
2540,fb9,1,1,10
2545,fb0,1,1,10
2545,fb1,1,1,10
2545,fb2,2,1,10
2545,fb3,1,1,10
2545,fb4,1,1,10
2545,fb5,2,1,10
2545,fb6,2,1,10
2545,fb7,2,1,10
2545,fb8,1,1,10
2545,fb9,1,1,10
2550,fb0,1,1,10
2550,fb1,1,1,10
2550,fb2,2,1,10
2550,fb3,1,1,10
2550,fb4,1,1,10
2550,fb5,2,1,10
2550,fb6,2,1,10
2550,fb7,2,1,10
2550,fb8,1,1,10
2550,fb9,1,1,10
2555,fb0,1,1,10
2555,fb1,1,1,10
2555,fb2,2,1,10
2555,fb3,1,1,10
2555,fb4,1,1,10
2555,fb5,2,1,10
2555,fb6,2,1,10
2555,fb7,2,1,10
2555,fb8,1,1,10
2555,fb9,1,1,10
2560,fb0,1,1,10
2560,fb1,1,1,10
2560,fb2,2,1,10
2560,fb3,1,1,10
2560,fb4,1,0,10
2560,fb5,2,1,10
2560,fb6,2,1,10
2560,fb7,2,1,10
2560,fb8,1,1,10
2560,fb9,1,1,10
2565,fb0,1,1,10
2565,fb1,1,1,10
2565,fb2,2,1,10
2565,fb3,1,1,10
2565,fb4,1,1,10
2565,fb5,2,0,10
2565,fb6,2,1,10
2565,fb7,2,1,10
2565,fb8,1,1,10
2565,fb9,1,1,10
2570,fb0,1,1,10
2570,fb1,1,1,10
2570,fb2,2,1,10
2570,fb3,1,1,10
2570,fb4,1,1,10
2570,fb5,2,1,10
2570,fb6,2,1,10
2570,fb7,2,1,10
2570,fb8,1,1,10
2570,fb9,1,1,10
2575,fb0,1,1,10
2575,fb1,1,1,10
2575,fb2,2,1,10
2575,fb3,1,1,10
2575,fb4,1,1,10
2575,fb5,2,1,10
2575,fb6,2,1,10
2575,fb7,2,1,10
2575,fb8,1,1,10
2575,fb9,1,1,10
2580,fb0,1,1,10
2580,fb1,1,1,10
2580,fb2,2,1,10
2580,fb3,1,0,10
2580,fb4,1,1,10
2580,fb5,2,1,10
2580,fb6,2,1,10
2580,fb7,2,1,10
2580,fb8,1,1,10
2580,fb9,1,1,10
2585,fb0,1,1,10
2585,fb1,1,1,10
2585,fb2,2,1,10
2585,fb3,1,1,10
2585,fb4,1,1,10
2585,fb5,2,1,10
2585,fb6,2,1,10
2585,fb7,2,1,10
2585,fb8,1,1,10
2585,fb9,1,1,10
2590,fb0,1,1,10
2590,fb1,1,1,10
2590,fb2,2,1,10
2590,fb3,1,1,10
2590,fb4,1,1,10
2590,fb5,2,1,10
2590,fb6,2,1,10
2590,fb7,2,1,10
2590,fb8,1,1,10
2590,fb9,1,1,10
2595,fb0,1,1,10
2595,fb1,1,1,10
2595,fb2,2,1,10
2595,fb3,1,1,10
2595,fb4,1,1,10
2595,fb5,2,1,10
2595,fb6,2,1,10
2595,fb7,2,1,10
2595,fb8,1,1,10
2595,fb9,1,1,10
2600,fb0,1,1,10
2600,fb1,1,1,10
2600,fb2,2,1,10
2600,fb3,1,1,10
2600,fb4,1,1,10
2600,fb5,2,1,10
2600,fb6,2,1,10
2600,fb7,2,1,10
2600,fb8,1,1,10
2600,fb9,1,1,10
2605,fb0,1,1,10
2605,fb1,1,1,10
2605,fb2,2,1,10
2605,fb3,1,1,10
2605,fb4,1,1,10
2605,fb5,2,1,10
2605,fb6,2,0,10
2605,fb7,2,0,10
2605,fb8,1,1,10
2605,fb9,1,1,10
2610,fb0,1,1,10
2610,fb1,1,1,10
2610,fb2,2,1,10
2610,fb3,1,1,10
2610,fb4,1,1,10
2610,fb5,2,1,10
2610,fb6,2,1,10
2610,fb7,2,1,10
2610,fb8,1,1,10
2610,fb9,1,1,10
2615,fb0,1,1,10
2615,fb1,1,1,10
2615,fb2,2,1,10
2615,fb3,1,1,10
2615,fb4,1,1,10
2615,fb5,2,1,10
2615,fb6,2,1,10
2615,fb7,2,1,10
2615,fb8,1,1,10
2615,fb9,1,1,10
2620,fb0,1,1,10
2620,fb1,1,1,10
2620,fb2,2,1,10
2620,fb3,1,1,10
2620,fb4,1,1,10
2620,fb5,2,1,10
2620,fb6,2,1,10
2620,fb7,2,1,10
2620,fb8,1,1,10
2620,fb9,1,1,10
2625,fb0,1,1,10
2625,fb1,1,1,10
2625,fb2,2,1,10
2625,fb3,1,1,10
2625,fb4,1,1,10
2625,fb5,2,1,10
2625,fb6,2,1,10
2625,fb7,2,1,10
2625,fb8,1,1,10
2625,fb9,1,1,10
2630,fb0,1,1,10
2630,fb1,1,1,10
2630,fb2,2,1,10
2630,fb3,1,1,10
2630,fb4,1,1,10
2630,fb5,2,1,10
2630,fb6,2,1,10
2630,fb7,2,1,10
2630,fb8,1,1,10
2630,fb9,1,1,10
2635,fb0,1,0,10
2635,fb1,1,0,10
2635,fb2,2,0,10
2635,fb3,1,1,10
2635,fb4,1,1,10
2635,fb5,2,1,10
2635,fb6,2,1,10
2635,fb7,2,1,10
2635,fb8,1,1,10
2635,fb9,1,1,10
2640,fb0,1,1,10
2640,fb1,1,1,10
2640,fb2,2,1,10
2640,fb3,1,1,10
2640,fb4,1,1,10
2640,fb5,2,1,10
2640,fb6,2,1,10
2640,fb7,2,1,10
2640,fb8,1,1,10
2640,fb9,1,1,10
2645,fb0,1,1,10
2645,fb1,1,1,10
2645,fb2,2,1,10
2645,fb3,1,1,10
2645,fb4,1,1,10
2645,fb5,2,1,10
2645,fb6,2,1,10
2645,fb7,2,1,10
2645,fb8,1,1,10
2645,fb9,1,1,10
2650,fb0,1,1,10
2650,fb1,1,1,10
2650,fb2,2,1,10
2650,fb3,1,1,10
2650,fb4,1,1,10
2650,fb5,2,1,10
2650,fb6,2,1,10
2650,fb7,2,1,10
2650,fb8,1,1,10
2650,fb9,1,1,10
2655,fb0,1,1,10
2655,fb1,1,1,10
2655,fb2,2,1,10
2655,fb3,1,1,10
2655,fb4,1,1,10
2655,fb5,2,1,10
2655,fb6,2,1,10
2655,fb7,2,1,10
2655,fb8,1,1,10
2655,fb9,1,1,10
2660,fb0,1,1,10
2660,fb1,1,1,10
2660,fb2,2,1,10
2660,fb3,1,1,10
2660,fb4,1,1,10
2660,fb5,2,1,10
2660,fb6,2,1,10
2660,fb7,2,1,10
2660,fb8,1,1,10
2660,fb9,1,1,10
2665,fb0,1,1,10
2665,fb1,1,1,10
2665,fb2,2,1,10
2665,fb3,1,1,10
2665,fb4,1,1,10
2665,fb5,2,1,10
2665,fb6,2,1,10
2665,fb7,2,1,10
2665,fb8,1,1,10
2665,fb9,1,1,10
2670,fb0,1,1,10
2670,fb1,1,1,10
2670,fb2,2,1,10
2670,fb3,1,1,10
2670,fb4,1,1,10
2670,fb5,2,1,10
2670,fb6,2,1,10
2670,fb7,2,1,10
2670,fb8,1,1,10
2670,fb9,1,1,10
2675,fb0,1,1,10
2675,fb1,1,1,10
2675,fb2,2,1,10
2675,fb3,1,1,10
2675,fb4,1,1,10
2675,fb5,2,1,10
2675,fb6,2,1,10
2675,fb7,2,1,10
2675,fb8,1,1,10
2675,fb9,1,1,10
2680,fb0,1,1,10
2680,fb1,1,1,10
2680,fb2,2,1,10
2680,fb3,1,1,10
2680,fb4,1,1,10
2680,fb5,2,1,10
2680,fb6,2,1,10
2680,fb7,2,1,10
2680,fb8,1,1,10
2680,fb9,1,1,10
2685,fb0,1,1,10
2685,fb1,1,1,10
2685,fb2,2,1,10
2685,fb3,1,1,10
2685,fb4,1,1,10
2685,fb5,2,1,10
2685,fb6,2,1,10
2685,fb7,2,1,10
2685,fb8,1,0,10
2685,fb9,1,0,10
2690,fb0,1,1,10
2690,fb1,1,1,10
2690,fb2,2,1,10
2690,fb3,1,1,10
2690,fb4,1,1,10
2690,fb5,2,1,10
2690,fb6,2,1,10
2690,fb7,2,1,10
2690,fb8,1,1,10
2690,fb9,1,1,10
2695,fb0,1,1,10
2695,fb1,1,1,10
2695,fb2,2,1,10
2695,fb3,1,1,10
2695,fb4,1,1,10
2695,fb5,2,1,10
2695,fb6,2,1,10
2695,fb7,2,1,10
2695,fb8,1,1,10
2695,fb9,1,1,10
2700,fb0,1,1,10
2700,fb1,1,1,10
2700,fb2,2,1,10
2700,fb3,1,1,10
2700,fb4,1,1,10
2700,fb5,2,1,10
2700,fb6,2,1,10
2700,fb7,2,1,10
2700,fb8,1,1,10
2700,fb9,1,1,10
2705,fb0,1,1,10
2705,fb1,1,1,10
2705,fb2,2,1,10
2705,fb3,1,1,10
2705,fb4,1,1,10
2705,fb5,2,1,10
2705,fb6,2,1,10
2705,fb7,2,1,10
2705,fb8,1,1,10
2705,fb9,1,1,10
2710,fb0,1,1,10
2710,fb1,1,1,10
2710,fb2,2,1,10
2710,fb3,1,1,10
2710,fb4,1,1,10
2710,fb5,2,1,10
2710,fb6,2,1,10
2710,fb7,2,1,10
2710,fb8,1,1,10
2710,fb9,1,1,10
2715,fb0,1,1,10
2715,fb1,1,1,10
2715,fb2,2,1,10
2715,fb3,1,1,10
2715,fb4,1,0,10
2715,fb5,2,1,10
2715,fb6,2,1,10
2715,fb7,2,1,10
2715,fb8,1,1,10
2715,fb9,1,1,10
2720,fb0,1,1,10
2720,fb1,1,1,10
2720,fb2,2,1,10
2720,fb3,1,1,10
2720,fb4,1,1,10
2720,fb5,2,0,10
2720,fb6,2,1,10
2720,fb7,2,1,10
2720,fb8,1,1,10
2720,fb9,1,1,10
2725,fb0,1,1,10
2725,fb1,1,1,10
2725,fb2,2,1,10
2725,fb3,1,1,10
2725,fb4,1,1,10
2725,fb5,2,1,10
2725,fb6,2,1,10
2725,fb7,2,1,10
2725,fb8,1,1,10
2725,fb9,1,1,10
2730,fb0,1,1,10
2730,fb1,1,1,10
2730,fb2,2,1,10
2730,fb3,1,1,10
2730,fb4,1,1,10
2730,fb5,2,1,10
2730,fb6,2,1,10
2730,fb7,2,1,10
2730,fb8,1,1,10
2730,fb9,1,1,10
2735,fb0,1,1,10
2735,fb1,1,1,10
2735,fb2,2,1,10
2735,fb3,1,0,10
2735,fb4,1,1,10
2735,fb5,2,1,10
2735,fb6,2,1,10
2735,fb7,2,1,10
2735,fb8,1,1,10
2735,fb9,1,1,10
2740,fb0,1,1,10
2740,fb1,1,1,10
2740,fb2,2,1,10
2740,fb3,1,1,10
2740,fb4,1,1,10
2740,fb5,2,1,10
2740,fb6,2,1,10
2740,fb7,2,1,10
2740,fb8,1,1,10
2740,fb9,1,1,10
2745,fb0,1,1,10
2745,fb1,1,1,10
2745,fb2,2,1,10
2745,fb3,1,1,10
2745,fb4,1,1,10
2745,fb5,2,1,10
2745,fb6,2,1,10
2745,fb7,2,1,10
2745,fb8,1,1,10
2745,fb9,1,1,10
2750,fb0,1,1,10
2750,fb1,1,1,10
2750,fb2,2,1,10
2750,fb3,1,1,10
2750,fb4,1,1,10
2750,fb5,2,1,10
2750,fb6,2,1,10
2750,fb7,2,1,10
2750,fb8,1,1,10
2750,fb9,1,1,10
2755,fb0,1,1,10
2755,fb1,1,1,10
2755,fb2,2,1,10
2755,fb3,1,1,10
2755,fb4,1,1,10
2755,fb5,2,1,10
2755,fb6,2,1,10
2755,fb7,2,1,10
2755,fb8,1,1,10
2755,fb9,1,1,10
2760,fb0,1,1,10
2760,fb1,1,1,10
2760,fb2,2,1,10
2760,fb3,1,1,10
2760,fb4,1,1,10
2760,fb5,2,1,10
2760,fb6,2,0,10
2760,fb7,2,0,10
2760,fb8,1,1,10
2760,fb9,1,1,10
2765,fb0,1,1,10
2765,fb1,1,1,10
2765,fb2,2,1,10
2765,fb3,1,1,10
2765,fb4,1,1,10
